"Var1","Freq","cond.prob","prior"
"house",16,0.000944182171618995,0.159598214285714
"household",1,0.000111080255484588,0.159598214285714
"households",2,0.000166620383226881,0.159598214285714
"housing",3,0.000222160510969175,0.159598214285714
"houston",2,0.000166620383226881,0.159598214285714
"howard",1,0.000111080255484588,0.159598214285714
"hpv",1,0.000111080255484588,0.159598214285714
"huge",5,0.000333240766453763,0.159598214285714
"human",3,0.000222160510969175,0.159598214285714
"hundreds",6,0.000388780894196057,0.159598214285714
"hungry",1,0.000111080255484588,0.159598214285714
"hunters",1,0.000111080255484588,0.159598214285714
"hunting",1,0.000111080255484588,0.159598214285714
"hurd",1,0.000111080255484588,0.159598214285714
"hurricane",2,0.000166620383226881,0.159598214285714
"hurt",2,0.000166620383226881,0.159598214285714
"hurting",1,0.000111080255484588,0.159598214285714
"hurts",1,0.000111080255484588,0.159598214285714
"husband",1,0.000111080255484588,0.159598214285714
"hyde",1,0.000111080255484588,0.159598214285714
"ice",1,0.000111080255484588,0.159598214285714
"idea",7,0.00044432102193835,0.159598214285714
"ideas",1,0.000111080255484588,0.159598214285714
"identifiable",1,0.000111080255484588,0.159598214285714
"identification",2,0.000166620383226881,0.159598214285714
"identify",1,0.000111080255484588,0.159598214285714
"identity",1,0.000111080255484588,0.159598214285714
"ideologue",1,0.000111080255484588,0.159598214285714
"ids",1,0.000111080255484588,0.159598214285714
"illegal",21,0.00122188281033046,0.159598214285714
"illegally",1,0.000111080255484588,0.159598214285714
"illegals",1,0.000111080255484588,0.159598214285714
"illinois",2,0.000166620383226881,0.159598214285714
"illness",2,0.000166620383226881,0.159598214285714
"illnesses",1,0.000111080255484588,0.159598214285714
"image",1,0.000111080255484588,0.159598214285714
"imbalance",1,0.000111080255484588,0.159598214285714
"immigrant",4,0.000277700638711469,0.159598214285714
"immigrants",16,0.000944182171618995,0.159598214285714
"immigration",14,0.000833101916134407,0.159598214285714
"imminent",1,0.000111080255484588,0.159598214285714
"impact",2,0.000166620383226881,0.159598214285714
"impacted",1,0.000111080255484588,0.159598214285714
"impeach",1,0.000111080255484588,0.159598214285714
"impeachment",1,0.000111080255484588,0.159598214285714
"implement",2,0.000166620383226881,0.159598214285714
"implementation",1,0.000111080255484588,0.159598214285714
"implemented",2,0.000166620383226881,0.159598214285714
"implications",1,0.000111080255484588,0.159598214285714
"imported",1,0.000111080255484588,0.159598214285714
"impose",1,0.000111080255484588,0.159598214285714
"imprisoning",1,0.000111080255484588,0.159598214285714
"imprisonment",1,0.000111080255484588,0.159598214285714
"improper",1,0.000111080255484588,0.159598214285714
"improvements",1,0.000111080255484588,0.159598214285714
"improving",1,0.000111080255484588,0.159598214285714
"incest",1,0.000111080255484588,0.159598214285714
"include",2,0.000166620383226881,0.159598214285714
"included",1,0.000111080255484588,0.159598214285714
"includes",3,0.000222160510969175,0.159598214285714
"including",8,0.000499861149680644,0.159598214285714
"income",13,0.000777561788392113,0.159598214285714
"incoming",1,0.000111080255484588,0.159598214285714
"incorporates",1,0.000111080255484588,0.159598214285714
"increase",17,0.000999722299361289,0.159598214285714
"increased",9,0.000555401277422938,0.159598214285714
"increases",2,0.000166620383226881,0.159598214285714
"increasing",6,0.000388780894196057,0.159598214285714
"increasingly",1,0.000111080255484588,0.159598214285714
"incredibly",1,0.000111080255484588,0.159598214285714
"incumbent",2,0.000166620383226881,0.159598214285714
"independent",2,0.000166620383226881,0.159598214285714
"independently",1,0.000111080255484588,0.159598214285714
"indication",1,0.000111080255484588,0.159598214285714
"indictment",1,0.000111080255484588,0.159598214285714
"individual",6,0.000388780894196057,0.159598214285714
"individuals",3,0.000222160510969175,0.159598214285714
"indoor",1,0.000111080255484588,0.159598214285714
"industry",6,0.000388780894196057,0.159598214285714
"inflated",1,0.000111080255484588,0.159598214285714
"inflation",2,0.000166620383226881,0.159598214285714
"inflationary",1,0.000111080255484588,0.159598214285714
"influence",3,0.000222160510969175,0.159598214285714
"infrastructural",1,0.000111080255484588,0.159598214285714
"inherited",1,0.000111080255484588,0.159598214285714
"initials",1,0.000111080255484588,0.159598214285714
"injured",1,0.000111080255484588,0.159598214285714
"injuries",1,0.000111080255484588,0.159598214285714
"injury",1,0.000111080255484588,0.159598214285714
"inmates",2,0.000166620383226881,0.159598214285714
"input",1,0.000111080255484588,0.159598214285714
"insecure",1,0.000111080255484588,0.159598214285714
"insider",1,0.000111080255484588,0.159598214285714
"insiders",1,0.000111080255484588,0.159598214285714
"insist",1,0.000111080255484588,0.159598214285714
"inspected",1,0.000111080255484588,0.159598214285714
"inspection",1,0.000111080255484588,0.159598214285714
"inspections",1,0.000111080255484588,0.159598214285714
"instability",2,0.000166620383226881,0.159598214285714
"installed",1,0.000111080255484588,0.159598214285714
"instituted",1,0.000111080255484588,0.159598214285714
"instituting",1,0.000111080255484588,0.159598214285714
"institutions",1,0.000111080255484588,0.159598214285714
"instructed",1,0.000111080255484588,0.159598214285714
"instruction",1,0.000111080255484588,0.159598214285714
"insurance",21,0.00122188281033046,0.159598214285714
"insured",2,0.000166620383226881,0.159598214285714
"intel",1,0.000111080255484588,0.159598214285714
"intellectually",1,0.000111080255484588,0.159598214285714
"intelligence",1,0.000111080255484588,0.159598214285714
"intended",1,0.000111080255484588,0.159598214285714
"intensive",1,0.000111080255484588,0.159598214285714
"intentional",1,0.000111080255484588,0.159598214285714
"interceptions",1,0.000111080255484588,0.159598214285714
"internal",1,0.000111080255484588,0.159598214285714
"international",3,0.000222160510969175,0.159598214285714
"interned",1,0.000111080255484588,0.159598214285714
"internet",2,0.000166620383226881,0.159598214285714
"interstate",1,0.000111080255484588,0.159598214285714
"interview",1,0.000111080255484588,0.159598214285714
"interviewer",1,0.000111080255484588,0.159598214285714
"interviewers",1,0.000111080255484588,0.159598214285714
"introduced",5,0.000333240766453763,0.159598214285714
"invasion",1,0.000111080255484588,0.159598214285714
"invasive",1,0.000111080255484588,0.159598214285714
"invest",1,0.000111080255484588,0.159598214285714
"invested",3,0.000222160510969175,0.159598214285714
"investigate",1,0.000111080255484588,0.159598214285714
"investigated",2,0.000166620383226881,0.159598214285714
"investigations",1,0.000111080255484588,0.159598214285714
"investigators",1,0.000111080255484588,0.159598214285714
"investment",3,0.000222160510969175,0.159598214285714
"investments",1,0.000111080255484588,0.159598214285714
"invited",1,0.000111080255484588,0.159598214285714
"involved",1,0.000111080255484588,0.159598214285714
"iota",1,0.000111080255484588,0.159598214285714
"iowa",1,0.000111080255484588,0.159598214285714
"ipad",1,0.000111080255484588,0.159598214285714
"iran",7,0.00044432102193835,0.159598214285714
"iraq",11,0.000666481532907526,0.159598214285714
"iraqi",1,0.000111080255484588,0.159598214285714
"irs",6,0.000388780894196057,0.159598214285714
"isis",6,0.000388780894196057,0.159598214285714
"islamic",2,0.000166620383226881,0.159598214285714
"islamist",1,0.000111080255484588,0.159598214285714
"island",6,0.000388780894196057,0.159598214285714
"islands",1,0.000111080255484588,0.159598214285714
"isleading",1,0.000111080255484588,0.159598214285714
"israel",1,0.000111080255484588,0.159598214285714
"issue",3,0.000222160510969175,0.159598214285714
"issues",2,0.000166620383226881,0.159598214285714
"items",1,0.000111080255484588,0.159598214285714
"jack",4,0.000277700638711469,0.159598214285714
"jacket",1,0.000111080255484588,0.159598214285714
"jail",3,0.000222160510969175,0.159598214285714
"james",2,0.000166620383226881,0.159598214285714
"january",4,0.000277700638711469,0.159598214285714
"jason",3,0.000222160510969175,0.159598214285714
"jazzercise",1,0.000111080255484588,0.159598214285714
"jeanne",4,0.000277700638711469,0.159598214285714
"jeb",5,0.000333240766453763,0.159598214285714
"jeff",2,0.000166620383226881,0.159598214285714
"jeopardizing",1,0.000111080255484588,0.159598214285714
"jerry",1,0.000111080255484588,0.159598214285714
"jersey",4,0.000277700638711469,0.159598214285714
"jerseys",1,0.000111080255484588,0.159598214285714
"jetliner",1,0.000111080255484588,0.159598214285714
"jihad",1,0.000111080255484588,0.159598214285714
"jim",6,0.000388780894196057,0.159598214285714
"joanne",1,0.000111080255484588,0.159598214285714
"job",12,0.000722021660649819,0.159598214285714
"jobless",2,0.000166620383226881,0.159598214285714
"jobs",46,0.00261038600388781,0.159598214285714
"joe",6,0.000388780894196057,0.159598214285714
"john",10,0.000610941405165232,0.159598214285714
"johnson",2,0.000166620383226881,0.159598214285714
"joined",1,0.000111080255484588,0.159598214285714
"jolly",1,0.000111080255484588,0.159598214285714
"jones",1,0.000111080255484588,0.159598214285714
"josh",1,0.000111080255484588,0.159598214285714
"jr",1,0.000111080255484588,0.159598214285714
"json",1,0.000111080255484588,0.159598214285714
"judeo",1,0.000111080255484588,0.159598214285714
"judge",2,0.000166620383226881,0.159598214285714
"judges",1,0.000111080255484588,0.159598214285714
"judicial",1,0.000111080255484588,0.159598214285714
"julia",1,0.000111080255484588,0.159598214285714
"julin",1,0.000111080255484588,0.159598214285714
"july",1,0.000111080255484588,0.159598214285714
"jumpstarting",1,0.000111080255484588,0.159598214285714
"june",3,0.000222160510969175,0.159598214285714
"jurisdictions",1,0.000111080255484588,0.159598214285714
"justice",4,0.000277700638711469,0.159598214285714
"justified",2,0.000166620383226881,0.159598214285714
"kaine",2,0.000166620383226881,0.159598214285714
"kander",2,0.000166620383226881,0.159598214285714
"kasichs",1,0.000111080255484588,0.159598214285714
"kathleen",2,0.000166620383226881,0.159598214285714
"kay",1,0.000111080255484588,0.159598214285714
"kb",2,0.000166620383226881,0.159598214285714
"keane",1,0.000111080255484588,0.159598214285714
"keeping",1,0.000111080255484588,0.159598214285714
"kelli",1,0.000111080255484588,0.159598214285714
"kemp",1,0.000111080255484588,0.159598214285714
"ken",2,0.000166620383226881,0.159598214285714
"kendrick",1,0.000111080255484588,0.159598214285714
"kennedy",1,0.000111080255484588,0.159598214285714
"kennels",1,0.000111080255484588,0.159598214285714
"kentucky",1,0.000111080255484588,0.159598214285714
"kenya",1,0.000111080255484588,0.159598214285714
"key",4,0.000277700638711469,0.159598214285714
"keystone",3,0.000222160510969175,0.159598214285714
"kicked",1,0.000111080255484588,0.159598214285714
"kicker",2,0.000166620383226881,0.159598214285714
"kicking",1,0.000111080255484588,0.159598214285714
"kidnapped",1,0.000111080255484588,0.159598214285714
"kids",5,0.000333240766453763,0.159598214285714
"kill",6,0.000388780894196057,0.159598214285714
"killed",8,0.000499861149680644,0.159598214285714
"killing",3,0.000222160510969175,0.159598214285714
"kills",1,0.000111080255484588,0.159598214285714
"kindergarten",2,0.000166620383226881,0.159598214285714
"kinds",2,0.000166620383226881,0.159598214285714
"king",2,0.000166620383226881,0.159598214285714
"kingston",2,0.000166620383226881,0.159598214285714
"kirk",1,0.000111080255484588,0.159598214285714
"kitchens",1,0.000111080255484588,0.159598214285714
"kittens",1,0.000111080255484588,0.159598214285714
"kitzhabers",1,0.000111080255484588,0.159598214285714
"kloppenburg",1,0.000111080255484588,0.159598214285714
"knowing",1,0.000111080255484588,0.159598214285714
"koch",1,0.000111080255484588,0.159598214285714
"kochs",1,0.000111080255484588,0.159598214285714
"korea",1,0.000111080255484588,0.159598214285714
"korean",1,0.000111080255484588,0.159598214285714
"kuster",2,0.000166620383226881,0.159598214285714
"lab",1,0.000111080255484588,0.159598214285714
"labor",4,0.000277700638711469,0.159598214285714
"lac",1,0.000111080255484588,0.159598214285714
"lack",1,0.000111080255484588,0.159598214285714
"lacks",1,0.000111080255484588,0.159598214285714
"lady",1,0.000111080255484588,0.159598214285714
"laid",1,0.000111080255484588,0.159598214285714
"lake",2,0.000166620383226881,0.159598214285714
"lakefront",1,0.000111080255484588,0.159598214285714
"lakes",1,0.000111080255484588,0.159598214285714
"lamar",1,0.000111080255484588,0.159598214285714
"lamp",1,0.000111080255484588,0.159598214285714
"lance",1,0.000111080255484588,0.159598214285714
"land",4,0.000277700638711469,0.159598214285714
"lanes",1,0.000111080255484588,0.159598214285714
"langevin",2,0.000166620383226881,0.159598214285714
"language",1,0.000111080255484588,0.159598214285714
"laredo",1,0.000111080255484588,0.159598214285714
"largest",8,0.000499861149680644,0.159598214285714
"late",1,0.000111080255484588,0.159598214285714
"latin",1,0.000111080255484588,0.159598214285714
"latino",1,0.000111080255484588,0.159598214285714
"launchers",1,0.000111080255484588,0.159598214285714
"law",33,0.00188836434323799,0.159598214285714
"lawmakers",2,0.000166620383226881,0.159598214285714
"laws",7,0.00044432102193835,0.159598214285714
"lawsuit",2,0.000166620383226881,0.159598214285714
"lawsuits",1,0.000111080255484588,0.159598214285714
"lawyer",1,0.000111080255484588,0.159598214285714
"lawyers",1,0.000111080255484588,0.159598214285714
"lax",1,0.000111080255484588,0.159598214285714
"lbj",1,0.000111080255484588,0.159598214285714
"lead",2,0.000166620383226881,0.159598214285714
"leader",3,0.000222160510969175,0.159598214285714
"leaders",3,0.000222160510969175,0.159598214285714
"leadership",4,0.000277700638711469,0.159598214285714
"leading",3,0.000222160510969175,0.159598214285714
"leant",1,0.000111080255484588,0.159598214285714
"leave",3,0.000222160510969175,0.159598214285714
"leaving",1,0.000111080255484588,0.159598214285714
"lebanon",1,0.000111080255484588,0.159598214285714
"lecture",1,0.000111080255484588,0.159598214285714
"led",6,0.000388780894196057,0.159598214285714
"left",4,0.000277700638711469,0.159598214285714
"legal",7,0.00044432102193835,0.159598214285714
"legalizing",1,0.000111080255484588,0.159598214285714
"legally",2,0.000166620383226881,0.159598214285714
"legislation",10,0.000610941405165232,0.159598214285714
"legislator",2,0.000166620383226881,0.159598214285714
"legislature",6,0.000388780894196057,0.159598214285714
"legislatures",1,0.000111080255484588,0.159598214285714
"legitimate",1,0.000111080255484588,0.159598214285714
"legs",1,0.000111080255484588,0.159598214285714
"lenders",1,0.000111080255484588,0.159598214285714
"leonard",1,0.000111080255484588,0.159598214285714
"lesbian",1,0.000111080255484588,0.159598214285714
"lessen",1,0.000111080255484588,0.159598214285714
"leticia",1,0.000111080255484588,0.159598214285714
"letter",3,0.000222160510969175,0.159598214285714
"letting",1,0.000111080255484588,0.159598214285714
"leukemia",1,0.000111080255484588,0.159598214285714
"level",3,0.000222160510969175,0.159598214285714
"levels",5,0.000333240766453763,0.159598214285714
"liabilities",1,0.000111080255484588,0.159598214285714
"liberal",2,0.000166620383226881,0.159598214285714
"liberals",1,0.000111080255484588,0.159598214285714
"liberia",1,0.000111080255484588,0.159598214285714
"library",1,0.000111080255484588,0.159598214285714
"libya",3,0.000222160510969175,0.159598214285714
"libyan",1,0.000111080255484588,0.159598214285714
"license",1,0.000111080255484588,0.159598214285714
"licensed",1,0.000111080255484588,0.159598214285714
"licenses",2,0.000166620383226881,0.159598214285714
"lid",1,0.000111080255484588,0.159598214285714
"lie",1,0.000111080255484588,0.159598214285714
"lied",1,0.000111080255484588,0.159598214285714
"lieutenant",3,0.000222160510969175,0.159598214285714
"life",3,0.000222160510969175,0.159598214285714
"lifting",1,0.000111080255484588,0.159598214285714
"light",4,0.000277700638711469,0.159598214285714
"lights",1,0.000111080255484588,0.159598214285714
"limbaugh",1,0.000111080255484588,0.159598214285714
"limit",5,0.000333240766453763,0.159598214285714
"limits",1,0.000111080255484588,0.159598214285714
"limousine",1,0.000111080255484588,0.159598214285714
"lindsey",1,0.000111080255484588,0.159598214285714
"lined",1,0.000111080255484588,0.159598214285714
"lines",3,0.000222160510969175,0.159598214285714
"liquor",1,0.000111080255484588,0.159598214285714
"list",4,0.000277700638711469,0.159598214285714
"listen",1,0.000111080255484588,0.159598214285714
"live",6,0.000388780894196057,0.159598214285714
"lived",2,0.000166620383226881,0.159598214285714
"lives",1,0.000111080255484588,0.159598214285714
"living",3,0.000222160510969175,0.159598214285714
"lloyd",1,0.000111080255484588,0.159598214285714
"loading",1,0.000111080255484588,0.159598214285714
"loan",2,0.000166620383226881,0.159598214285714
"loans",3,0.000222160510969175,0.159598214285714
"lobbied",1,0.000111080255484588,0.159598214285714
"lobby",1,0.000111080255484588,0.159598214285714
"lobbyist",5,0.000333240766453763,0.159598214285714
"lobbyists",1,0.000111080255484588,0.159598214285714
"local",12,0.000722021660649819,0.159598214285714
"location",1,0.000111080255484588,0.159598214285714
"locations",1,0.000111080255484588,0.159598214285714
"lock",1,0.000111080255484588,0.159598214285714
"locked",1,0.000111080255484588,0.159598214285714
"lockstep",1,0.000111080255484588,0.159598214285714
"loophole",1,0.000111080255484588,0.159598214285714
"loopholes",1,0.000111080255484588,0.159598214285714
"loosely",1,0.000111080255484588,0.159598214285714
"loretta",1,0.000111080255484588,0.159598214285714
"lose",2,0.000166620383226881,0.159598214285714
"losing",3,0.000222160510969175,0.159598214285714
"lost",10,0.000610941405165232,0.159598214285714
"lot",8,0.000499861149680644,0.159598214285714
"louie",1,0.000111080255484588,0.159598214285714
"love",2,0.000166620383226881,0.159598214285714
"lowered",1,0.000111080255484588,0.159598214285714
"lowering",1,0.000111080255484588,0.159598214285714
"lowest",6,0.000388780894196057,0.159598214285714
"lows",1,0.000111080255484588,0.159598214285714
"lpez",1,0.000111080255484588,0.159598214285714
"lunch",1,0.000111080255484588,0.159598214285714
"lung",1,0.000111080255484588,0.159598214285714
"lures",1,0.000111080255484588,0.159598214285714
"luther",2,0.000166620383226881,0.159598214285714
"lynch",1,0.000111080255484588,0.159598214285714
"lynn",1,0.000111080255484588,0.159598214285714
"macginnitie",1,0.000111080255484588,0.159598214285714
"machine",1,0.000111080255484588,0.159598214285714
"mack",2,0.000166620383226881,0.159598214285714
"madigan",1,0.000111080255484588,0.159598214285714
"madigans",1,0.000111080255484588,0.159598214285714
"madison",1,0.000111080255484588,0.159598214285714
"madoff",1,0.000111080255484588,0.159598214285714
"maggie",1,0.000111080255484588,0.159598214285714
"magic",1,0.000111080255484588,0.159598214285714
"mail",2,0.000166620383226881,0.159598214285714
"major",6,0.000388780894196057,0.159598214285714
"majority",7,0.00044432102193835,0.159598214285714
"males",1,0.000111080255484588,0.159598214285714
"manage",1,0.000111080255484588,0.159598214285714
"management",4,0.000277700638711469,0.159598214285714
"manager",1,0.000111080255484588,0.159598214285714
"managers",1,0.000111080255484588,0.159598214285714
"mandate",5,0.000333240766453763,0.159598214285714
"mandated",2,0.000166620383226881,0.159598214285714
"mandatory",1,0.000111080255484588,0.159598214285714
"mandels",1,0.000111080255484588,0.159598214285714
"manipulated",1,0.000111080255484588,0.159598214285714
"manipulating",1,0.000111080255484588,0.159598214285714
"manipulation",1,0.000111080255484588,0.159598214285714
"manufacturing",3,0.000222160510969175,0.159598214285714
"map",1,0.000111080255484588,0.159598214285714
"march",2,0.000166620383226881,0.159598214285714
"marco",11,0.000666481532907526,0.159598214285714
"marijuana",6,0.000388780894196057,0.159598214285714
"marine",1,0.000111080255484588,0.159598214285714
"mark",7,0.00044432102193835,0.159598214285714
"market",6,0.000388780894196057,0.159598214285714
"marketplaces",1,0.000111080255484588,0.159598214285714
"marriage",5,0.000333240766453763,0.159598214285714
"marriages",1,0.000111080255484588,0.159598214285714
"married",1,0.000111080255484588,0.159598214285714
"mars",1,0.000111080255484588,0.159598214285714
"marshall",1,0.000111080255484588,0.159598214285714
"martial",1,0.000111080255484588,0.159598214285714
"martin",2,0.000166620383226881,0.159598214285714
"marwig",1,0.000111080255484588,0.159598214285714
"marxist",1,0.000111080255484588,0.159598214285714
"marxists",1,0.000111080255484588,0.159598214285714
"mary",3,0.000222160510969175,0.159598214285714
"mass",5,0.000333240766453763,0.159598214285714
"massachusetts",5,0.000333240766453763,0.159598214285714
"massage",1,0.000111080255484588,0.159598214285714
"massive",4,0.000277700638711469,0.159598214285714
"matching",1,0.000111080255484588,0.159598214285714
"mate",1,0.000111080255484588,0.159598214285714
"mateen",1,0.000111080255484588,0.159598214285714
"materials",1,0.000111080255484588,0.159598214285714
"maternal",1,0.000111080255484588,0.159598214285714
"math",1,0.000111080255484588,0.159598214285714
"matt",1,0.000111080255484588,0.159598214285714
"matter",1,0.000111080255484588,0.159598214285714
"mattis",1,0.000111080255484588,0.159598214285714
"max",1,0.000111080255484588,0.159598214285714
"maxed",3,0.000222160510969175,0.159598214285714
"mayor",6,0.000388780894196057,0.159598214285714
"mcauliffe",1,0.000111080255484588,0.159598214285714
"mccain",9,0.000555401277422938,0.159598214285714
"mcchrystal",1,0.000111080255484588,0.159598214285714
"mcconnell",2,0.000166620383226881,0.159598214285714
"mccrory",1,0.000111080255484588,0.159598214285714
"mcdonnells",1,0.000111080255484588,0.159598214285714
"mcintyre",1,0.000111080255484588,0.159598214285714
"mclane",2,0.000166620383226881,0.159598214285714
"measure",3,0.000222160510969175,0.159598214285714
"measures",2,0.000166620383226881,0.159598214285714
"medal",1,0.000111080255484588,0.159598214285714
"media",3,0.000222160510969175,0.159598214285714
"medicaid",7,0.00044432102193835,0.159598214285714
"medical",5,0.000333240766453763,0.159598214285714
"medicare",24,0.00138850319355735,0.159598214285714
"medication",1,0.000111080255484588,0.159598214285714
"meek",1,0.000111080255484588,0.159598214285714
"meetings",3,0.000222160510969175,0.159598214285714
"melanomas",1,0.000111080255484588,0.159598214285714
"meltdown",1,0.000111080255484588,0.159598214285714
"memo",1,0.000111080255484588,0.159598214285714
"menendez",1,0.000111080255484588,0.159598214285714
"mens",1,0.000111080255484588,0.159598214285714
"mention",1,0.000111080255484588,0.159598214285714
"mentioned",2,0.000166620383226881,0.159598214285714
"mentioning",1,0.000111080255484588,0.159598214285714
"mercer",1,0.000111080255484588,0.159598214285714
"merrick",1,0.000111080255484588,0.159598214285714
"merry",1,0.000111080255484588,0.159598214285714
"message",1,0.000111080255484588,0.159598214285714
"met",1,0.000111080255484588,0.159598214285714
"methods",1,0.000111080255484588,0.159598214285714
"metric",1,0.000111080255484588,0.159598214285714
"metro",1,0.000111080255484588,0.159598214285714
"mexican",2,0.000166620383226881,0.159598214285714
"mexico",8,0.000499861149680644,0.159598214285714
"miami",2,0.000166620383226881,0.159598214285714
"michael",2,0.000166620383226881,0.159598214285714
"michelle",4,0.000277700638711469,0.159598214285714
"michigan",2,0.000166620383226881,0.159598214285714
"mid",1,0.000111080255484588,0.159598214285714
"middle",19,0.00111080255484588,0.159598214285714
"midnight",2,0.000166620383226881,0.159598214285714
"midterm",1,0.000111080255484588,0.159598214285714
"mikal",1,0.000111080255484588,0.159598214285714
"mike",4,0.000277700638711469,0.159598214285714
"mild",1,0.000111080255484588,0.159598214285714
"mile",1,0.000111080255484588,0.159598214285714
"miles",1,0.000111080255484588,0.159598214285714
"military",11,0.000666481532907526,0.159598214285714
"milk",1,0.000111080255484588,0.159598214285714
"millennials",1,0.000111080255484588,0.159598214285714
"miller",1,0.000111080255484588,0.159598214285714
"millionaire",2,0.000166620383226881,0.159598214285714
"millionaires",7,0.00044432102193835,0.159598214285714
"millions",15,0.000888642043876701,0.159598214285714
"mills",1,0.000111080255484588,0.159598214285714
"milwaukee",5,0.000333240766453763,0.159598214285714
"milwaukees",1,0.000111080255484588,0.159598214285714
"min",1,0.000111080255484588,0.159598214285714
"mind",1,0.000111080255484588,0.159598214285714
"mindless",1,0.000111080255484588,0.159598214285714
"minerals",1,0.000111080255484588,0.159598214285714
"minimize",1,0.000111080255484588,0.159598214285714
"minimum",6,0.000388780894196057,0.159598214285714
"mining",1,0.000111080255484588,0.159598214285714
"minions",1,0.000111080255484588,0.159598214285714
"minute",1,0.000111080255484588,0.159598214285714
"minutes",1,0.000111080255484588,0.159598214285714
"mirrors",1,0.000111080255484588,0.159598214285714
"miscarriages",1,0.000111080255484588,0.159598214285714
"mismanaged",1,0.000111080255484588,0.159598214285714
"missed",1,0.000111080255484588,0.159598214285714
"missile",1,0.000111080255484588,0.159598214285714
"missouri",2,0.000166620383226881,0.159598214285714
"mitch",2,0.000166620383226881,0.159598214285714
"mitt",12,0.000722021660649819,0.159598214285714
"mob",1,0.000111080255484588,0.159598214285714
"model",1,0.000111080255484588,0.159598214285714
"modeled",2,0.000166620383226881,0.159598214285714
"moderate",1,0.000111080255484588,0.159598214285714
"modern",1,0.000111080255484588,0.159598214285714
"molesting",1,0.000111080255484588,0.159598214285714
"moment",1,0.000111080255484588,0.159598214285714
"moments",1,0.000111080255484588,0.159598214285714
"money",30,0.00172174396001111,0.159598214285714
"monkeys",1,0.000111080255484588,0.159598214285714
"monopoly",1,0.000111080255484588,0.159598214285714
"month",7,0.00044432102193835,0.159598214285714
"months",4,0.000277700638711469,0.159598214285714
"moon",1,0.000111080255484588,0.159598214285714
"moore",1,0.000111080255484588,0.159598214285714
"moratorium",1,0.000111080255484588,0.159598214285714
"morgan",1,0.000111080255484588,0.159598214285714
"morgancarroll",1,0.000111080255484588,0.159598214285714
"mornings",1,0.000111080255484588,0.159598214285714
"moroccans",1,0.000111080255484588,0.159598214285714
"mortality",1,0.000111080255484588,0.159598214285714
"mortgage",1,0.000111080255484588,0.159598214285714
"mortgages",1,0.000111080255484588,0.159598214285714
"mosquito",1,0.000111080255484588,0.159598214285714
"mosul",1,0.000111080255484588,0.159598214285714
"mother",2,0.000166620383226881,0.159598214285714
"mothers",2,0.000166620383226881,0.159598214285714
"motives",1,0.000111080255484588,0.159598214285714
"motorists",1,0.000111080255484588,0.159598214285714
"mound",1,0.000111080255484588,0.159598214285714
"moved",2,0.000166620383226881,0.159598214285714
"movement",2,0.000166620383226881,0.159598214285714
"movie",1,0.000111080255484588,0.159598214285714
"moving",2,0.000166620383226881,0.159598214285714
"multi",2,0.000166620383226881,0.159598214285714
"multimillion",1,0.000111080255484588,0.159598214285714
"multiple",2,0.000166620383226881,0.159598214285714
"municipal",1,0.000111080255484588,0.159598214285714
"murder",3,0.000222160510969175,0.159598214285714
"murders",1,0.000111080255484588,0.159598214285714
"murnaghan",1,0.000111080255484588,0.159598214285714
"murphy",3,0.000222160510969175,0.159598214285714
"murphys",1,0.000111080255484588,0.159598214285714
"murray",1,0.000111080255484588,0.159598214285714
"musharraf",1,0.000111080255484588,0.159598214285714
"music",1,0.000111080255484588,0.159598214285714
"muslim",2,0.000166620383226881,0.159598214285714
"muslims",2,0.000166620383226881,0.159598214285714
"nafta",6,0.000388780894196057,0.159598214285714
"naked",1,0.000111080255484588,0.159598214285714
"named",1,0.000111080255484588,0.159598214285714
"names",1,0.000111080255484588,0.159598214285714
"nancy",5,0.000333240766453763,0.159598214285714
"naral",1,0.000111080255484588,0.159598214285714
"nashville",1,0.000111080255484588,0.159598214285714
"nathan",3,0.000222160510969175,0.159598214285714
"nation",8,0.000499861149680644,0.159598214285714
"national",21,0.00122188281033046,0.159598214285714
"nationalize",1,0.000111080255484588,0.159598214285714
"nations",9,0.000555401277422938,0.159598214285714
"nationwide",2,0.000166620383226881,0.159598214285714
"natural",1,0.000111080255484588,0.159598214285714
"nature",1,0.000111080255484588,0.159598214285714
"naval",1,0.000111080255484588,0.159598214285714
"navigable",1,0.000111080255484588,0.159598214285714
"nazis",1,0.000111080255484588,0.159598214285714
"nearby",1,0.000111080255484588,0.159598214285714
"needle",1,0.000111080255484588,0.159598214285714
"negotiate",1,0.000111080255484588,0.159598214285714
"negotiating",1,0.000111080255484588,0.159598214285714
"negotiations",2,0.000166620383226881,0.159598214285714
"neighborhood",2,0.000166620383226881,0.159598214285714
"nelson",3,0.000222160510969175,0.159598214285714
"nelsons",1,0.000111080255484588,0.159598214285714
"nestle",1,0.000111080255484588,0.159598214285714
"netflix",1,0.000111080255484588,0.159598214285714
"network",1,0.000111080255484588,0.159598214285714
"networking",1,0.000111080255484588,0.159598214285714
"neurological",1,0.000111080255484588,0.159598214285714
"nevada",1,0.000111080255484588,0.159598214285714
"newark",1,0.000111080255484588,0.159598214285714
"newly",2,0.000166620383226881,0.159598214285714
"news",6,0.000388780894196057,0.159598214285714
"newspaper",1,0.000111080255484588,0.159598214285714
"newt",1,0.000111080255484588,0.159598214285714
"night",1,0.000111080255484588,0.159598214285714
"ninth",1,0.000111080255484588,0.159598214285714
