"Var1","Freq","cond.prob","prior"
"menendezs",1,9.67632686632154e-05,0.205357142857143
"mens",1,9.67632686632154e-05,0.205357142857143
"mention",1,9.67632686632154e-05,0.205357142857143
"merging",1,9.67632686632154e-05,0.205357142857143
"merit",1,9.67632686632154e-05,0.205357142857143
"merited",1,9.67632686632154e-05,0.205357142857143
"mess",2,0.000145144902994823,0.205357142857143
"metal",1,9.67632686632154e-05,0.205357142857143
"metering",1,9.67632686632154e-05,0.205357142857143
"metrics",1,9.67632686632154e-05,0.205357142857143
"metro",1,9.67632686632154e-05,0.205357142857143
"metros",1,9.67632686632154e-05,0.205357142857143
"mexican",3,0.000193526537326431,0.205357142857143
"mexico",9,0.000483816343316077,0.205357142857143
"miami",3,0.000193526537326431,0.205357142857143
"mica",3,0.000193526537326431,0.205357142857143
"mich",1,9.67632686632154e-05,0.205357142857143
"michael",3,0.000193526537326431,0.205357142857143
"michelle",2,0.000145144902994823,0.205357142857143
"michigan",2,0.000145144902994823,0.205357142857143
"mid",1,9.67632686632154e-05,0.205357142857143
"middle",14,0.000725724514974116,0.205357142857143
"midwest",2,0.000145144902994823,0.205357142857143
"mike",5,0.000290289805989646,0.205357142857143
"mile",1,9.67632686632154e-05,0.205357142857143
"miles",7,0.000387053074652862,0.205357142857143
"militarize",1,9.67632686632154e-05,0.205357142857143
"military",13,0.000677342880642508,0.205357142857143
"milk",2,0.000145144902994823,0.205357142857143
"millionaires",8,0.00043543470898447,0.205357142857143
"millions",24,0.00120954085829019,0.205357142857143
"milwaukee",11,0.000580579611979293,0.205357142857143
"milwaukees",1,9.67632686632154e-05,0.205357142857143
"milwaukie",1,9.67632686632154e-05,0.205357142857143
"mind",1,9.67632686632154e-05,0.205357142857143
"minimal",1,9.67632686632154e-05,0.205357142857143
"minimum",14,0.000725724514974116,0.205357142857143
"minister",1,9.67632686632154e-05,0.205357142857143
"minnesota",7,0.000387053074652862,0.205357142857143
"minor",2,0.000145144902994823,0.205357142857143
"minority",2,0.000145144902994823,0.205357142857143
"minute",1,9.67632686632154e-05,0.205357142857143
"minutes",1,9.67632686632154e-05,0.205357142857143
"miranda",1,9.67632686632154e-05,0.205357142857143
"miscarriage",1,9.67632686632154e-05,0.205357142857143
"misleading",1,9.67632686632154e-05,0.205357142857143
"mismanagement",1,9.67632686632154e-05,0.205357142857143
"missed",2,0.000145144902994823,0.205357142857143
"missile",2,0.000145144902994823,0.205357142857143
"mission",3,0.000193526537326431,0.205357142857143
"mississippi",1,9.67632686632154e-05,0.205357142857143
"missouri",3,0.000193526537326431,0.205357142857143
"mistakes",1,9.67632686632154e-05,0.205357142857143
"mitch",1,9.67632686632154e-05,0.205357142857143
"mitchell",1,9.67632686632154e-05,0.205357142857143
"mitt",19,0.000967632686632154,0.205357142857143
"mix",1,9.67632686632154e-05,0.205357142857143
"mizzou",1,9.67632686632154e-05,0.205357142857143
"mobil",1,9.67632686632154e-05,0.205357142857143
"mobsters",1,9.67632686632154e-05,0.205357142857143
"mode",1,9.67632686632154e-05,0.205357142857143
"model",1,9.67632686632154e-05,0.205357142857143
"moderate",1,9.67632686632154e-05,0.205357142857143
"modern",1,9.67632686632154e-05,0.205357142857143
"modified",3,0.000193526537326431,0.205357142857143
"moines",1,9.67632686632154e-05,0.205357142857143
"moment",1,9.67632686632154e-05,0.205357142857143
"monarch",1,9.67632686632154e-05,0.205357142857143
"money",41,0.00203202864192752,0.205357142857143
"monitoring",1,9.67632686632154e-05,0.205357142857143
"month",11,0.000580579611979293,0.205357142857143
"months",10,0.000532197977647685,0.205357142857143
"moose",1,9.67632686632154e-05,0.205357142857143
"morocco",1,9.67632686632154e-05,0.205357142857143
"morrissey",1,9.67632686632154e-05,0.205357142857143
"mortality",5,0.000290289805989646,0.205357142857143
"mortgage",1,9.67632686632154e-05,0.205357142857143
"mother",2,0.000145144902994823,0.205357142857143
"mothers",1,9.67632686632154e-05,0.205357142857143
"motivating",1,9.67632686632154e-05,0.205357142857143
"motors",1,9.67632686632154e-05,0.205357142857143
"moved",3,0.000193526537326431,0.205357142857143
"moving",2,0.000145144902994823,0.205357142857143
"mph",1,9.67632686632154e-05,0.205357142857143
"mps",1,9.67632686632154e-05,0.205357142857143
"multi",1,9.67632686632154e-05,0.205357142857143
"multiple",1,9.67632686632154e-05,0.205357142857143
"murder",6,0.000338671440321254,0.205357142857143
"murdered",4,0.000241908171658039,0.205357142857143
"murderers",1,9.67632686632154e-05,0.205357142857143
"murders",3,0.000193526537326431,0.205357142857143
"museum",3,0.000193526537326431,0.205357142857143
"muslim",1,9.67632686632154e-05,0.205357142857143
"muslims",1,9.67632686632154e-05,0.205357142857143
"mutates",1,9.67632686632154e-05,0.205357142857143
"mutual",1,9.67632686632154e-05,0.205357142857143
"myers",1,9.67632686632154e-05,0.205357142857143
"myocardial",1,9.67632686632154e-05,0.205357142857143
"nafta",2,0.000145144902994823,0.205357142857143
"naive",1,9.67632686632154e-05,0.205357142857143
"named",2,0.000145144902994823,0.205357142857143
"nancy",3,0.000193526537326431,0.205357142857143
"narcotic",1,9.67632686632154e-05,0.205357142857143
"narcotics",1,9.67632686632154e-05,0.205357142857143
"nascar",1,9.67632686632154e-05,0.205357142857143
"nathan",4,0.000241908171658039,0.205357142857143
"nation",13,0.000677342880642508,0.205357142857143
"national",18,0.000919251052300547,0.205357142857143
"nationally",6,0.000338671440321254,0.205357142857143
"nationals",1,9.67632686632154e-05,0.205357142857143
"nations",4,0.000241908171658039,0.205357142857143
"native",1,9.67632686632154e-05,0.205357142857143
"nato",1,9.67632686632154e-05,0.205357142857143
"natural",5,0.000290289805989646,0.205357142857143
"navy",1,9.67632686632154e-05,0.205357142857143
"nbc",1,9.67632686632154e-05,0.205357142857143
"ncaa",1,9.67632686632154e-05,0.205357142857143
"nearlyone",1,9.67632686632154e-05,0.205357142857143
"necap",1,9.67632686632154e-05,0.205357142857143
"negative",1,9.67632686632154e-05,0.205357142857143
"negotiated",2,0.000145144902994823,0.205357142857143
"neighborhood",1,9.67632686632154e-05,0.205357142857143
"neighborhoods",1,9.67632686632154e-05,0.205357142857143
"nelson",3,0.000193526537326431,0.205357142857143
"netanyahu",1,9.67632686632154e-05,0.205357142857143
"network",1,9.67632686632154e-05,0.205357142857143
"neutral",2,0.000145144902994823,0.205357142857143
"neutrality",2,0.000145144902994823,0.205357142857143
"nevada",3,0.000193526537326431,0.205357142857143
"newark",2,0.000145144902994823,0.205357142857143
"newborn",1,9.67632686632154e-05,0.205357142857143
"newborns",1,9.67632686632154e-05,0.205357142857143
"newport",1,9.67632686632154e-05,0.205357142857143
"news",2,0.000145144902994823,0.205357142857143
"newspaper",1,9.67632686632154e-05,0.205357142857143
"newt",2,0.000145144902994823,0.205357142857143
"nfl",2,0.000145144902994823,0.205357142857143
"nh",1,9.67632686632154e-05,0.205357142857143
"nick",1,9.67632686632154e-05,0.205357142857143
"nickel",1,9.67632686632154e-05,0.205357142857143
"night",1,9.67632686632154e-05,0.205357142857143
"ninth",1,9.67632686632154e-05,0.205357142857143
"nitrogen",1,9.67632686632154e-05,0.205357142857143
"noaa",2,0.000145144902994823,0.205357142857143
"nominated",2,0.000145144902994823,0.205357142857143
"nomination",3,0.000193526537326431,0.205357142857143
"nominations",1,9.67632686632154e-05,0.205357142857143
"nominee",5,0.000290289805989646,0.205357142857143
"nominees",2,0.000145144902994823,0.205357142857143
"nonpartisan",1,9.67632686632154e-05,0.205357142857143
"nonviolent",1,9.67632686632154e-05,0.205357142857143
"normal",1,9.67632686632154e-05,0.205357142857143
"north",6,0.000338671440321254,0.205357142857143
"northeast",2,0.000145144902994823,0.205357142857143
"northern",1,9.67632686632154e-05,0.205357142857143
"norton",1,9.67632686632154e-05,0.205357142857143
"notified",1,9.67632686632154e-05,0.205357142857143
"notorious",1,9.67632686632154e-05,0.205357142857143
"november",7,0.000387053074652862,0.205357142857143
"nra",1,9.67632686632154e-05,0.205357142857143
"nuclear",7,0.000387053074652862,0.205357142857143
"numerous",2,0.000145144902994823,0.205357142857143
"nunn",2,0.000145144902994823,0.205357142857143
"nurses",2,0.000145144902994823,0.205357142857143
"nursing",2,0.000145144902994823,0.205357142857143
"nutrition",1,9.67632686632154e-05,0.205357142857143
"nutritious",1,9.67632686632154e-05,0.205357142857143
"oak",1,9.67632686632154e-05,0.205357142857143
"obama",106,0.00517683487348203,0.205357142857143
"obamacare",29,0.00145144902994823,0.205357142857143
"obamas",19,0.000967632686632154,0.205357142857143
"obamasown",1,9.67632686632154e-05,0.205357142857143
"obese",1,9.67632686632154e-05,0.205357142857143
"objective",1,9.67632686632154e-05,0.205357142857143
"observation",1,9.67632686632154e-05,0.205357142857143
"occur",1,9.67632686632154e-05,0.205357142857143
"ocean",1,9.67632686632154e-05,0.205357142857143
"october",1,9.67632686632154e-05,0.205357142857143
"offenders",3,0.000193526537326431,0.205357142857143
"offer",1,9.67632686632154e-05,0.205357142857143
"offered",4,0.000241908171658039,0.205357142857143
"offerings",1,9.67632686632154e-05,0.205357142857143
"offers",2,0.000145144902994823,0.205357142857143
"office",33,0.00164497556727466,0.205357142857143
"officer",2,0.000145144902994823,0.205357142857143
"officers",6,0.000338671440321254,0.205357142857143
"offices",1,9.67632686632154e-05,0.205357142857143
"officially",2,0.000145144902994823,0.205357142857143
"officials",4,0.000241908171658039,0.205357142857143
"offset",1,9.67632686632154e-05,0.205357142857143
"offshore",3,0.000193526537326431,0.205357142857143
"ofindianas",1,9.67632686632154e-05,0.205357142857143
"ohio",13,0.000677342880642508,0.205357142857143
"ohios",2,0.000145144902994823,0.205357142857143
"oil",21,0.00106439595529537,0.205357142857143
"oklahoma",1,9.67632686632154e-05,0.205357142857143
"olds",1,9.67632686632154e-05,0.205357142857143
"olsen",1,9.67632686632154e-05,0.205357142857143
"omalley",1,9.67632686632154e-05,0.205357142857143
"oman",1,9.67632686632154e-05,0.205357142857143
"oneill",1,9.67632686632154e-05,0.205357142857143
"online",1,9.67632686632154e-05,0.205357142857143
"onthe",1,9.67632686632154e-05,0.205357142857143
"operating",2,0.000145144902994823,0.205357142857143
"operations",3,0.000193526537326431,0.205357142857143
"opinion",1,9.67632686632154e-05,0.205357142857143
"opponent",6,0.000338671440321254,0.205357142857143
"opportunity",1,9.67632686632154e-05,0.205357142857143
"oppose",3,0.000193526537326431,0.205357142857143
"opposed",9,0.000483816343316077,0.205357142857143
"opposes",5,0.000290289805989646,0.205357142857143
"opposing",2,0.000145144902994823,0.205357142857143
"option",1,9.67632686632154e-05,0.205357142857143
"optional",1,9.67632686632154e-05,0.205357142857143
"ordinance",1,9.67632686632154e-05,0.205357142857143
"oregon",6,0.000338671440321254,0.205357142857143
"oregonians",3,0.000193526537326431,0.205357142857143
"oreilly",1,9.67632686632154e-05,0.205357142857143
"organic",1,9.67632686632154e-05,0.205357142857143
"organisms",1,9.67632686632154e-05,0.205357142857143
"organization",2,0.000145144902994823,0.205357142857143
"organizations",1,9.67632686632154e-05,0.205357142857143
"organized",2,0.000145144902994823,0.205357142857143
"orientation",2,0.000145144902994823,0.205357142857143
"orleans",1,9.67632686632154e-05,0.205357142857143
"orthodontia",1,9.67632686632154e-05,0.205357142857143
"osama",2,0.000145144902994823,0.205357142857143
"outage",1,9.67632686632154e-05,0.205357142857143
"outbound",1,9.67632686632154e-05,0.205357142857143
"outcomes",1,9.67632686632154e-05,0.205357142857143
"outer",1,9.67632686632154e-05,0.205357142857143
"outfitters",1,9.67632686632154e-05,0.205357142857143
"outlaw",2,0.000145144902994823,0.205357142857143
"outlive",1,9.67632686632154e-05,0.205357142857143
"outrageous",1,9.67632686632154e-05,0.205357142857143
"outreach",1,9.67632686632154e-05,0.205357142857143
"outsiders",1,9.67632686632154e-05,0.205357142857143
"outsource",2,0.000145144902994823,0.205357142857143
"outsourced",1,9.67632686632154e-05,0.205357142857143
"outsourcing",3,0.000193526537326431,0.205357142857143
"outstanding",1,9.67632686632154e-05,0.205357142857143
"overcharging",1,9.67632686632154e-05,0.205357142857143
"overcrowded",1,9.67632686632154e-05,0.205357142857143
"overhead",1,9.67632686632154e-05,0.205357142857143
"overpay",1,9.67632686632154e-05,0.205357142857143
"oversaw",2,0.000145144902994823,0.205357142857143
"overseas",5,0.000290289805989646,0.205357142857143
"overseeing",1,9.67632686632154e-05,0.205357142857143
"overseen",1,9.67632686632154e-05,0.205357142857143
"oversight",3,0.000193526537326431,0.205357142857143
"overstay",1,9.67632686632154e-05,0.205357142857143
"overturn",2,0.000145144902994823,0.205357142857143
"overturning",1,9.67632686632154e-05,0.205357142857143
"overwhelming",2,0.000145144902994823,0.205357142857143
"overwhelmingly",1,9.67632686632154e-05,0.205357142857143
"owe",2,0.000145144902994823,0.205357142857143
"owned",2,0.000145144902994823,0.205357142857143
"owner",1,9.67632686632154e-05,0.205357142857143
"owners",3,0.000193526537326431,0.205357142857143
"ownership",2,0.000145144902994823,0.205357142857143
"owning",1,9.67632686632154e-05,0.205357142857143
"owns",2,0.000145144902994823,0.205357142857143
"oxendine",1,9.67632686632154e-05,0.205357142857143
"oxide",1,9.67632686632154e-05,0.205357142857143
"ozone",2,0.000145144902994823,0.205357142857143
"pac",1,9.67632686632154e-05,0.205357142857143
"pace",3,0.000193526537326431,0.205357142857143
"pacific",3,0.000193526537326431,0.205357142857143
"package",4,0.000241908171658039,0.205357142857143
"packaging",1,9.67632686632154e-05,0.205357142857143
"packs",1,9.67632686632154e-05,0.205357142857143
"pacs",1,9.67632686632154e-05,0.205357142857143
"pacur",1,9.67632686632154e-05,0.205357142857143
"pageant",1,9.67632686632154e-05,0.205357142857143
"paid",10,0.000532197977647685,0.205357142857143
"paint",1,9.67632686632154e-05,0.205357142857143
"painting",1,9.67632686632154e-05,0.205357142857143
"pakistan",2,0.000145144902994823,0.205357142857143
"palestinians",1,9.67632686632154e-05,0.205357142857143
"palin",1,9.67632686632154e-05,0.205357142857143
"panel",1,9.67632686632154e-05,0.205357142857143
"panels",2,0.000145144902994823,0.205357142857143
"pants",1,9.67632686632154e-05,0.205357142857143
"parallel",1,9.67632686632154e-05,0.205357142857143
"parent",1,9.67632686632154e-05,0.205357142857143
"parental",1,9.67632686632154e-05,0.205357142857143
"parenthood",4,0.000241908171658039,0.205357142857143
"parents",3,0.000193526537326431,0.205357142857143
"park",2,0.000145144902994823,0.205357142857143
"parked",1,9.67632686632154e-05,0.205357142857143
"parkinsons",1,9.67632686632154e-05,0.205357142857143
"parks",1,9.67632686632154e-05,0.205357142857143
"parsley",1,9.67632686632154e-05,0.205357142857143
"partial",2,0.000145144902994823,0.205357142857143
"partisan",3,0.000193526537326431,0.205357142857143
"partisanship",1,9.67632686632154e-05,0.205357142857143
"partitioning",1,9.67632686632154e-05,0.205357142857143
"partnership",2,0.000145144902994823,0.205357142857143
"party",7,0.000387053074652862,0.205357142857143
"paso",1,9.67632686632154e-05,0.205357142857143
"pass",3,0.000193526537326431,0.205357142857143
"passage",3,0.000193526537326431,0.205357142857143
"passed",18,0.000919251052300547,0.205357142857143
"passing",4,0.000241908171658039,0.205357142857143
"pastor",1,9.67632686632154e-05,0.205357142857143
"pat",2,0.000145144902994823,0.205357142857143
"path",3,0.000193526537326431,0.205357142857143
"patient",1,9.67632686632154e-05,0.205357142857143
"patients",1,9.67632686632154e-05,0.205357142857143
"patrick",2,0.000145144902994823,0.205357142857143
"patriot",1,9.67632686632154e-05,0.205357142857143
"patriotic",1,9.67632686632154e-05,0.205357142857143
"patriotism",1,9.67632686632154e-05,0.205357142857143
"paul",11,0.000580579611979293,0.205357142857143
"pawlenty",2,0.000145144902994823,0.205357142857143
"pay",39,0.00193526537326431,0.205357142857143
"paychecks",1,9.67632686632154e-05,0.205357142857143
"payday",1,9.67632686632154e-05,0.205357142857143
"payer",2,0.000145144902994823,0.205357142857143
"paying",7,0.000387053074652862,0.205357142857143
"payments",1,9.67632686632154e-05,0.205357142857143
"payroll",3,0.000193526537326431,0.205357142857143
"pays",4,0.000241908171658039,0.205357142857143
"peace",1,9.67632686632154e-05,0.205357142857143
"peak",1,9.67632686632154e-05,0.205357142857143
"peanut",2,0.000145144902994823,0.205357142857143
"peers",1,9.67632686632154e-05,0.205357142857143
"pell",2,0.000145144902994823,0.205357142857143
"pelosi",3,0.000193526537326431,0.205357142857143
"penalty",3,0.000193526537326431,0.205357142857143
"pence",3,0.000193526537326431,0.205357142857143
"pending",1,9.67632686632154e-05,0.205357142857143
"pennsylvania",3,0.000193526537326431,0.205357142857143
"penny",4,0.000241908171658039,0.205357142857143
"pension",7,0.000387053074652862,0.205357142857143
"pentagon",1,9.67632686632154e-05,0.205357142857143
"pentagons",1,9.67632686632154e-05,0.205357142857143
"people",88,0.00430596545551309,0.205357142857143
"peoples",3,0.000193526537326431,0.205357142857143
"perceived",1,9.67632686632154e-05,0.205357142857143
"percent",157,0.00764429822439402,0.205357142857143
"percentage",5,0.000290289805989646,0.205357142857143
"percentlower",1,9.67632686632154e-05,0.205357142857143
"percentof",1,9.67632686632154e-05,0.205357142857143
"perdue",4,0.000241908171658039,0.205357142857143
"perform",1,9.67632686632154e-05,0.205357142857143
"performed",1,9.67632686632154e-05,0.205357142857143
"performing",1,9.67632686632154e-05,0.205357142857143
"period",1,9.67632686632154e-05,0.205357142857143
"perjury",1,9.67632686632154e-05,0.205357142857143
"perks",1,9.67632686632154e-05,0.205357142857143
"permanent",2,0.000145144902994823,0.205357142857143
"permission",3,0.000193526537326431,0.205357142857143
"permit",1,9.67632686632154e-05,0.205357142857143
"permits",1,9.67632686632154e-05,0.205357142857143
"perriello",1,9.67632686632154e-05,0.205357142857143
"perry",8,0.00043543470898447,0.205357142857143
"perrys",7,0.000387053074652862,0.205357142857143
"person",7,0.000387053074652862,0.205357142857143
"personal",5,0.000290289805989646,0.205357142857143
"personally",1,9.67632686632154e-05,0.205357142857143
"persons",1,9.67632686632154e-05,0.205357142857143
"pesticides",1,9.67632686632154e-05,0.205357142857143
"pet",1,9.67632686632154e-05,0.205357142857143
"pete",1,9.67632686632154e-05,0.205357142857143
"peters",1,9.67632686632154e-05,0.205357142857143
"peterson",1,9.67632686632154e-05,0.205357142857143
"petition",2,0.000145144902994823,0.205357142857143
"pharmaceutical",1,9.67632686632154e-05,0.205357142857143
"pharmacists",1,9.67632686632154e-05,0.205357142857143
"phil",1,9.67632686632154e-05,0.205357142857143
"philadelphia",2,0.000145144902994823,0.205357142857143
"philippines",2,0.000145144902994823,0.205357142857143
"phillys",1,9.67632686632154e-05,0.205357142857143
"phoenix",1,9.67632686632154e-05,0.205357142857143
"phone",2,0.000145144902994823,0.205357142857143
"phony",1,9.67632686632154e-05,0.205357142857143
"photo",2,0.000145144902994823,0.205357142857143
"photovoltaic",1,9.67632686632154e-05,0.205357142857143
"pier",1,9.67632686632154e-05,0.205357142857143
"pill",1,9.67632686632154e-05,0.205357142857143
"pinellas",1,9.67632686632154e-05,0.205357142857143
"pink",1,9.67632686632154e-05,0.205357142857143
"pioneers",1,9.67632686632154e-05,0.205357142857143
"pipeline",2,0.000145144902994823,0.205357142857143
"pipelines",1,9.67632686632154e-05,0.205357142857143
"pipes",1,9.67632686632154e-05,0.205357142857143
"pitts",1,9.67632686632154e-05,0.205357142857143
"plain",1,9.67632686632154e-05,0.205357142857143
"plale",1,9.67632686632154e-05,0.205357142857143
"plan",42,0.00208041027625913,0.205357142857143
"plane",2,0.000145144902994823,0.205357142857143
"planetarium",1,9.67632686632154e-05,0.205357142857143
"planned",5,0.000290289805989646,0.205357142857143
"planning",1,9.67632686632154e-05,0.205357142857143
"plans",7,0.000387053074652862,0.205357142857143
"plant",3,0.000193526537326431,0.205357142857143
"planted",1,9.67632686632154e-05,0.205357142857143
"plastics",1,9.67632686632154e-05,0.205357142857143
"plated",1,9.67632686632154e-05,0.205357142857143
"platform",5,0.000290289805989646,0.205357142857143
"play",1,9.67632686632154e-05,0.205357142857143
"player",1,9.67632686632154e-05,0.205357142857143
"playing",1,9.67632686632154e-05,0.205357142857143
"pledge",1,9.67632686632154e-05,0.205357142857143
"pledged",2,0.000145144902994823,0.205357142857143
"plot",1,9.67632686632154e-05,0.205357142857143
"plumbers",1,9.67632686632154e-05,0.205357142857143
"pocketed",3,0.000193526537326431,0.205357142857143
"pockets",1,9.67632686632154e-05,0.205357142857143
"poisoned",1,9.67632686632154e-05,0.205357142857143
"poisoning",1,9.67632686632154e-05,0.205357142857143
"poland",2,0.000145144902994823,0.205357142857143
"police",8,0.00043543470898447,0.205357142857143
"policemen",2,0.000145144902994823,0.205357142857143
"policies",5,0.000290289805989646,0.205357142857143
"policing",1,9.67632686632154e-05,0.205357142857143
"policy",8,0.00043543470898447,0.205357142857143
"poliquin",1,9.67632686632154e-05,0.205357142857143
"political",4,0.000241908171658039,0.205357142857143
"politically",1,9.67632686632154e-05,0.205357142857143
"politician",2,0.000145144902994823,0.205357142857143
"politicians",1,9.67632686632154e-05,0.205357142857143
"politics",3,0.000193526537326431,0.205357142857143
"politifact",3,0.000193526537326431,0.205357142857143
"poll",5,0.000290289805989646,0.205357142857143
"polling",1,9.67632686632154e-05,0.205357142857143
"polls",4,0.000241908171658039,0.205357142857143
"pollutants",1,9.67632686632154e-05,0.205357142857143
"pollution",2,0.000145144902994823,0.205357142857143
"pong",1,9.67632686632154e-05,0.205357142857143
"pony",1,9.67632686632154e-05,0.205357142857143
"ponzi",2,0.000145144902994823,0.205357142857143
"poor",3,0.000193526537326431,0.205357142857143
"population",14,0.000725724514974116,0.205357142857143
"populations",1,9.67632686632154e-05,0.205357142857143
"pork",2,0.000145144902994823,0.205357142857143
"porn",1,9.67632686632154e-05,0.205357142857143
"port",1,9.67632686632154e-05,0.205357142857143
"portfolio",1,9.67632686632154e-05,0.205357142857143
"portland",3,0.000193526537326431,0.205357142857143
"portman",2,0.000145144902994823,0.205357142857143
"portugal",1,9.67632686632154e-05,0.205357142857143
"position",4,0.000241908171658039,0.205357142857143
"positions",2,0.000145144902994823,0.205357142857143
"positive",5,0.000290289805989646,0.205357142857143
"possession",1,9.67632686632154e-05,0.205357142857143
"post",5,0.000290289805989646,0.205357142857143
"postal",1,9.67632686632154e-05,0.205357142857143
"poster",1,9.67632686632154e-05,0.205357142857143
"posts",1,9.67632686632154e-05,0.205357142857143
"postsaid",1,9.67632686632154e-05,0.205357142857143
"pot",2,0.000145144902994823,0.205357142857143
"potential",1,9.67632686632154e-05,0.205357142857143
"poultry",1,9.67632686632154e-05,0.205357142857143
"pound",1,9.67632686632154e-05,0.205357142857143
"pounds",1,9.67632686632154e-05,0.205357142857143
"poverty",10,0.000532197977647685,0.205357142857143
"power",7,0.000387053074652862,0.205357142857143
"powers",1,9.67632686632154e-05,0.205357142857143
"practice",2,0.000145144902994823,0.205357142857143
"practicing",1,9.67632686632154e-05,0.205357142857143
"praise",1,9.67632686632154e-05,0.205357142857143
"praised",2,0.000145144902994823,0.205357142857143
"pray",1,9.67632686632154e-05,0.205357142857143
"pre",4,0.000241908171658039,0.205357142857143
"precedent",2,0.000145144902994823,0.205357142857143
"preceding",1,9.67632686632154e-05,0.205357142857143
"precinct",1,9.67632686632154e-05,0.205357142857143
"precisely",2,0.000145144902994823,0.205357142857143
"precleared",1,9.67632686632154e-05,0.205357142857143
"predator",2,0.000145144902994823,0.205357142857143
"predators",1,9.67632686632154e-05,0.205357142857143
"predecessor",2,0.000145144902994823,0.205357142857143
"predecessors",1,9.67632686632154e-05,0.205357142857143
"predict",1,9.67632686632154e-05,0.205357142857143
"preferring",1,9.67632686632154e-05,0.205357142857143
"pregnant",1,9.67632686632154e-05,0.205357142857143
"premium",2,0.000145144902994823,0.205357142857143
"premiums",6,0.000338671440321254,0.205357142857143
"prep",1,9.67632686632154e-05,0.205357142857143
"preparation",1,9.67632686632154e-05,0.205357142857143
"preschool",1,9.67632686632154e-05,0.205357142857143
"prescribed",1,9.67632686632154e-05,0.205357142857143
"prescription",1,9.67632686632154e-05,0.205357142857143
"presence",1,9.67632686632154e-05,0.205357142857143
"preservation",1,9.67632686632154e-05,0.205357142857143
"presidency",4,0.000241908171658039,0.205357142857143
"president",82,0.00401567564952344,0.205357142857143
"presidential",4,0.000241908171658039,0.205357142857143
"presidents",8,0.00043543470898447,0.205357142857143
"presiding",1,9.67632686632154e-05,0.205357142857143
"press",1,9.67632686632154e-05,0.205357142857143
"pressure",1,9.67632686632154e-05,0.205357142857143
"prestigious",1,9.67632686632154e-05,0.205357142857143
"pretrial",1,9.67632686632154e-05,0.205357142857143
"prevent",1,9.67632686632154e-05,0.205357142857143
"prevented",1,9.67632686632154e-05,0.205357142857143
"preventive",2,0.000145144902994823,0.205357142857143
"prevents",1,9.67632686632154e-05,0.205357142857143
"previous",3,0.000193526537326431,0.205357142857143
"price",1,9.67632686632154e-05,0.205357142857143
"prices",6,0.000338671440321254,0.205357142857143
"pricing",1,9.67632686632154e-05,0.205357142857143
"pridemore",1,9.67632686632154e-05,0.205357142857143
"priests",1,9.67632686632154e-05,0.205357142857143
"primaries",1,9.67632686632154e-05,0.205357142857143
"primary",6,0.000338671440321254,0.205357142857143
"prime",1,9.67632686632154e-05,0.205357142857143
"principals",1,9.67632686632154e-05,0.205357142857143
"principles",1,9.67632686632154e-05,0.205357142857143
"print",1,9.67632686632154e-05,0.205357142857143
"prior",2,0.000145144902994823,0.205357142857143
"prioritize",1,9.67632686632154e-05,0.205357142857143
"priority",1,9.67632686632154e-05,0.205357142857143
"prison",2,0.000145144902994823,0.205357142857143
"private",24,0.00120954085829019,0.205357142857143
"privately",2,0.000145144902994823,0.205357142857143
"privatization",1,9.67632686632154e-05,0.205357142857143
"privatize",5,0.000290289805989646,0.205357142857143
"privatizing",2,0.000145144902994823,0.205357142857143
"privilege",1,9.67632686632154e-05,0.205357142857143
"pro",3,0.000193526537326431,0.205357142857143
"probe",1,9.67632686632154e-05,0.205357142857143
"procedure",1,9.67632686632154e-05,0.205357142857143
"procedures",2,0.000145144902994823,0.205357142857143
"process",2,0.000145144902994823,0.205357142857143
"processed",2,0.000145144902994823,0.205357142857143
"proclaimed",1,9.67632686632154e-05,0.205357142857143
"produce",1,9.67632686632154e-05,0.205357142857143
"produced",1,9.67632686632154e-05,0.205357142857143
"producers",1,9.67632686632154e-05,0.205357142857143
"producing",1,9.67632686632154e-05,0.205357142857143
"product",1,9.67632686632154e-05,0.205357142857143
"production",2,0.000145144902994823,0.205357142857143
"productions",2,0.000145144902994823,0.205357142857143
"products",2,0.000145144902994823,0.205357142857143
"professors",1,9.67632686632154e-05,0.205357142857143
"proficiency",1,9.67632686632154e-05,0.205357142857143
"profiles",1,9.67632686632154e-05,0.205357142857143
"profiling",1,9.67632686632154e-05,0.205357142857143
"profit",1,9.67632686632154e-05,0.205357142857143
"profiting",1,9.67632686632154e-05,0.205357142857143
"profits",6,0.000338671440321254,0.205357142857143
"program",20,0.00101601432096376,0.205357142857143
"programs",7,0.000387053074652862,0.205357142857143
"progress",3,0.000193526537326431,0.205357142857143
"progressive",2,0.000145144902994823,0.205357142857143
"prohibit",1,9.67632686632154e-05,0.205357142857143
"prohibited",1,9.67632686632154e-05,0.205357142857143
"prohibition",1,9.67632686632154e-05,0.205357142857143
"project",4,0.000241908171658039,0.205357142857143
"projected",1,9.67632686632154e-05,0.205357142857143
"projecting",1,9.67632686632154e-05,0.205357142857143
"projections",1,9.67632686632154e-05,0.205357142857143
"projector",1,9.67632686632154e-05,0.205357142857143
"projects",6,0.000338671440321254,0.205357142857143
"prolife",1,9.67632686632154e-05,0.205357142857143
"proliferation",1,9.67632686632154e-05,0.205357142857143
"promise",4,0.000241908171658039,0.205357142857143
"promised",2,0.000145144902994823,0.205357142857143
"promises",1,9.67632686632154e-05,0.205357142857143
"prompting",1,9.67632686632154e-05,0.205357142857143
