"Var1","Freq","cond.prob","prior"
"needy",1,0.000102774922918808,0.193498883928571
"negative",4,0.00025693730729702,0.193498883928571
"negligent",1,0.000102774922918808,0.193498883928571
"negotiate",2,0.000154162384378212,0.193498883928571
"negotiating",1,0.000102774922918808,0.193498883928571
"negotiations",1,0.000102774922918808,0.193498883928571
"neighborhood",1,0.000102774922918808,0.193498883928571
"neighborhoods",2,0.000154162384378212,0.193498883928571
"neighboring",1,0.000102774922918808,0.193498883928571
"neighbors",1,0.000102774922918808,0.193498883928571
"nelson",1,0.000102774922918808,0.193498883928571
"netanyahu",1,0.000102774922918808,0.193498883928571
"netherlands",1,0.000102774922918808,0.193498883928571
"netted",1,0.000102774922918808,0.193498883928571
"nevada",2,0.000154162384378212,0.193498883928571
"nevadans",1,0.000102774922918808,0.193498883928571
"nevadas",1,0.000102774922918808,0.193498883928571
"newark",2,0.000154162384378212,0.193498883928571
"newly",2,0.000154162384378212,0.193498883928571
"newport",1,0.000102774922918808,0.193498883928571
"news",2,0.000154162384378212,0.193498883928571
"newsmaker",1,0.000102774922918808,0.193498883928571
"newsmax",1,0.000102774922918808,0.193498883928571
"newsom",1,0.000102774922918808,0.193498883928571
"newt",4,0.00025693730729702,0.193498883928571
"nfl",1,0.000102774922918808,0.193498883928571
"nics",1,0.000102774922918808,0.193498883928571
"nigeria",1,0.000102774922918808,0.193498883928571
"night",3,0.000205549845837616,0.193498883928571
"ninth",2,0.000154162384378212,0.193498883928571
"nixon",1,0.000102774922918808,0.193498883928571
"nj",1,0.000102774922918808,0.193498883928571
"nomination",3,0.000205549845837616,0.193498883928571
"nominee",1,0.000102774922918808,0.193498883928571
"nominees",3,0.000205549845837616,0.193498883928571
"nonnegotiable",1,0.000102774922918808,0.193498883928571
"nonprofits",1,0.000102774922918808,0.193498883928571
"nonviolent",1,0.000102774922918808,0.193498883928571
"nordic",1,0.000102774922918808,0.193498883928571
"norm",1,0.000102774922918808,0.193498883928571
"normalization",1,0.000102774922918808,0.193498883928571
"north",8,0.000462487153134635,0.193498883928571
"northeast",1,0.000102774922918808,0.193498883928571
"northern",2,0.000154162384378212,0.193498883928571
"notes",2,0.000154162384378212,0.193498883928571
"november",3,0.000205549845837616,0.193498883928571
"nra",5,0.000308324768756423,0.193498883928571
"nuclear",8,0.000462487153134635,0.193498883928571
"numbersand",1,0.000102774922918808,0.193498883928571
"nurses",1,0.000102774922918808,0.193498883928571
"nursing",1,0.000102774922918808,0.193498883928571
"nutrition",1,0.000102774922918808,0.193498883928571
"obama",78,0.00405960945529291,0.193498883928571
"obamacare",16,0.000873586844809866,0.193498883928571
"obamacares",1,0.000102774922918808,0.193498883928571
"obamas",9,0.000513874614594039,0.193498883928571
"obese",1,0.000102774922918808,0.193498883928571
"obligations",1,0.000102774922918808,0.193498883928571
"obsolete",1,0.000102774922918808,0.193498883928571
"obvious",1,0.000102774922918808,0.193498883928571
"occidental",1,0.000102774922918808,0.193498883928571
"occupant",1,0.000102774922918808,0.193498883928571
"occurred",1,0.000102774922918808,0.193498883928571
"oct",1,0.000102774922918808,0.193498883928571
"odd",1,0.000102774922918808,0.193498883928571
"ofa",1,0.000102774922918808,0.193498883928571
"offenders",1,0.000102774922918808,0.193498883928571
"offense",1,0.000102774922918808,0.193498883928571
"offensive",1,0.000102774922918808,0.193498883928571
"offered",2,0.000154162384378212,0.193498883928571
"offers",2,0.000154162384378212,0.193498883928571
"office",35,0.00184994861253854,0.193498883928571
"officer",1,0.000102774922918808,0.193498883928571
"officers",2,0.000154162384378212,0.193498883928571
"official",2,0.000154162384378212,0.193498883928571
"officials",2,0.000154162384378212,0.193498883928571
"offshore",3,0.000205549845837616,0.193498883928571
"ohio",20,0.00107913669064748,0.193498883928571
"ohioans",3,0.000205549845837616,0.193498883928571
"ohios",3,0.000205549845837616,0.193498883928571
"oil",24,0.0012846865364851,0.193498883928571
"olds",1,0.000102774922918808,0.193498883928571
"olympic",1,0.000102774922918808,0.193498883928571
"olympics",1,0.000102774922918808,0.193498883928571
"online",5,0.000308324768756423,0.193498883928571
"op",1,0.000102774922918808,0.193498883928571
"openings",1,0.000102774922918808,0.193498883928571
"operate",1,0.000102774922918808,0.193498883928571
"operated",1,0.000102774922918808,0.193498883928571
"operation",1,0.000102774922918808,0.193498883928571
"operations",3,0.000205549845837616,0.193498883928571
"operatives",1,0.000102774922918808,0.193498883928571
"operator",1,0.000102774922918808,0.193498883928571
"opinion",1,0.000102774922918808,0.193498883928571
"opponent",4,0.00025693730729702,0.193498883928571
"opponents",1,0.000102774922918808,0.193498883928571
"opportunity",2,0.000154162384378212,0.193498883928571
"oppose",3,0.000205549845837616,0.193498883928571
"opposed",7,0.000411099691675231,0.193498883928571
"opposes",2,0.000154162384378212,0.193498883928571
"opposition",1,0.000102774922918808,0.193498883928571
"opt",1,0.000102774922918808,0.193498883928571
"option",3,0.000205549845837616,0.193498883928571
"orange",1,0.000102774922918808,0.193498883928571
"ordinary",1,0.000102774922918808,0.193498883928571
"ore",1,0.000102774922918808,0.193498883928571
"oregon",15,0.000822199383350463,0.193498883928571
"oregons",1,0.000102774922918808,0.193498883928571
"organization",2,0.000154162384378212,0.193498883928571
"organized",1,0.000102774922918808,0.193498883928571
"organizers",1,0.000102774922918808,0.193498883928571
"original",1,0.000102774922918808,0.193498883928571
"originated",1,0.000102774922918808,0.193498883928571
"orlando",2,0.000154162384378212,0.193498883928571
"orp",1,0.000102774922918808,0.193498883928571
"ortega",1,0.000102774922918808,0.193498883928571
"outbreaks",1,0.000102774922918808,0.193498883928571
"outlaw",1,0.000102774922918808,0.193498883928571
"outlined",1,0.000102774922918808,0.193498883928571
"outpaces",1,0.000102774922918808,0.193498883928571
"outperforming",1,0.000102774922918808,0.193498883928571
"outposts",1,0.000102774922918808,0.193498883928571
"outstripped",1,0.000102774922918808,0.193498883928571
"ovarian",1,0.000102774922918808,0.193498883928571
"overgrown",1,0.000102774922918808,0.193498883928571
"overlook",1,0.000102774922918808,0.193498883928571
"overseeing",1,0.000102774922918808,0.193498883928571
"overstayed",1,0.000102774922918808,0.193498883928571
"overstayers",1,0.000102774922918808,0.193498883928571
"overstaying",1,0.000102774922918808,0.193498883928571
"overtime",1,0.000102774922918808,0.193498883928571
"overturning",1,0.000102774922918808,0.193498883928571
"overweight",1,0.000102774922918808,0.193498883928571
"overwhelmingly",3,0.000205549845837616,0.193498883928571
"owe",3,0.000205549845837616,0.193498883928571
"owes",2,0.000154162384378212,0.193498883928571
"owned",2,0.000154162384378212,0.193498883928571
"owners",3,0.000205549845837616,0.193498883928571
"owns",5,0.000308324768756423,0.193498883928571
"oyster",1,0.000102774922918808,0.193498883928571
"pace",2,0.000154162384378212,0.193498883928571
"pacific",2,0.000154162384378212,0.193498883928571
"packed",1,0.000102774922918808,0.193498883928571
"packers",1,0.000102774922918808,0.193498883928571
"paid",24,0.0012846865364851,0.193498883928571
"pakistan",2,0.000154162384378212,0.193498883928571
"palestine",1,0.000102774922918808,0.193498883928571
"palestinian",1,0.000102774922918808,0.193498883928571
"palin",3,0.000205549845837616,0.193498883928571
"panama",1,0.000102774922918808,0.193498883928571
"panhandle",1,0.000102774922918808,0.193498883928571
"pants",1,0.000102774922918808,0.193498883928571
"paramedics",1,0.000102774922918808,0.193498883928571
"parent",1,0.000102774922918808,0.193498883928571
"parenthood",8,0.000462487153134635,0.193498883928571
"parents",4,0.00025693730729702,0.193498883928571
"paris",2,0.000154162384378212,0.193498883928571
"parishes",1,0.000102774922918808,0.193498883928571
"park",1,0.000102774922918808,0.193498883928571
"parking",1,0.000102774922918808,0.193498883928571
"parks",2,0.000154162384378212,0.193498883928571
"parole",1,0.000102774922918808,0.193498883928571
"partial",1,0.000102774922918808,0.193498883928571
"participate",1,0.000102774922918808,0.193498883928571
"participated",1,0.000102774922918808,0.193498883928571
"partiers",1,0.000102774922918808,0.193498883928571
"parties",4,0.00025693730729702,0.193498883928571
"partisan",1,0.000102774922918808,0.193498883928571
"partner",1,0.000102774922918808,0.193498883928571
"partners",3,0.000205549845837616,0.193498883928571
"partnership",2,0.000154162384378212,0.193498883928571
"party",15,0.000822199383350463,0.193498883928571
"pasco",1,0.000102774922918808,0.193498883928571
"paso",1,0.000102774922918808,0.193498883928571
"pass",5,0.000308324768756423,0.193498883928571
"passed",18,0.000976361767728674,0.193498883928571
"passes",1,0.000102774922918808,0.193498883928571
"passing",1,0.000102774922918808,0.193498883928571
"passively",1,0.000102774922918808,0.193498883928571
"pat",1,0.000102774922918808,0.193498883928571
"path",3,0.000205549845837616,0.193498883928571
"pathway",1,0.000102774922918808,0.193498883928571
"patient",1,0.000102774922918808,0.193498883928571
"patients",3,0.000205549845837616,0.193498883928571
"patrick",3,0.000205549845837616,0.193498883928571
"patriots",1,0.000102774922918808,0.193498883928571
"patrol",1,0.000102774922918808,0.193498883928571
"patrols",1,0.000102774922918808,0.193498883928571
"patty",1,0.000102774922918808,0.193498883928571
"paul",4,0.00025693730729702,0.193498883928571
"pay",45,0.00236382322713258,0.193498883928571
"paycheck",1,0.000102774922918808,0.193498883928571
"paychecks",1,0.000102774922918808,0.193498883928571
"payday",2,0.000154162384378212,0.193498883928571
"paying",5,0.000308324768756423,0.193498883928571
"payouts",1,0.000102774922918808,0.193498883928571
"payroll",2,0.000154162384378212,0.193498883928571
"pays",6,0.000359712230215827,0.193498883928571
"pbs",2,0.000154162384378212,0.193498883928571
"peachtree",1,0.000102774922918808,0.193498883928571
"peak",1,0.000102774922918808,0.193498883928571
"pearl",1,0.000102774922918808,0.193498883928571
"ped",1,0.000102774922918808,0.193498883928571
"pedestrians",1,0.000102774922918808,0.193498883928571
"pediatrics",1,0.000102774922918808,0.193498883928571
"pell",3,0.000205549845837616,0.193498883928571
"pelosi",2,0.000154162384378212,0.193498883928571
"pen",1,0.000102774922918808,0.193498883928571
"penalties",1,0.000102774922918808,0.193498883928571
"penalty",1,0.000102774922918808,0.193498883928571
"pence",1,0.000102774922918808,0.193498883928571
"penis",1,0.000102774922918808,0.193498883928571
"penises",1,0.000102774922918808,0.193498883928571
"penny",1,0.000102774922918808,0.193498883928571
"pension",5,0.000308324768756423,0.193498883928571
"pensions",4,0.00025693730729702,0.193498883928571
"people",91,0.00472764645426516,0.193498883928571
"peoples",1,0.000102774922918808,0.193498883928571
"percent",173,0.00894141829393628,0.193498883928571
"percentage",12,0.000668036998972251,0.193498883928571
"percentages",1,0.000102774922918808,0.193498883928571
"percentincrease",1,0.000102774922918808,0.193498883928571
"percentof",2,0.000154162384378212,0.193498883928571
"perdue",1,0.000102774922918808,0.193498883928571
"period",5,0.000308324768756423,0.193498883928571
"permanent",1,0.000102774922918808,0.193498883928571
"permanently",1,0.000102774922918808,0.193498883928571
"permit",2,0.000154162384378212,0.193498883928571
"permits",2,0.000154162384378212,0.193498883928571
"perry",10,0.000565262076053443,0.193498883928571
"perrys",1,0.000102774922918808,0.193498883928571
"pers",1,0.000102774922918808,0.193498883928571
"person",13,0.000719424460431655,0.193498883928571
"personal",4,0.00025693730729702,0.193498883928571
"personnel",1,0.000102774922918808,0.193498883928571
"persons",1,0.000102774922918808,0.193498883928571
"peter",1,0.000102774922918808,0.193498883928571
"petersburg",1,0.000102774922918808,0.193498883928571
"petrarca",1,0.000102774922918808,0.193498883928571
"peyton",1,0.000102774922918808,0.193498883928571
"pharmaceutical",2,0.000154162384378212,0.193498883928571
"phil",2,0.000154162384378212,0.193498883928571
"philip",1,0.000102774922918808,0.193498883928571
"phoenix",1,0.000102774922918808,0.193498883928571
"phone",4,0.00025693730729702,0.193498883928571
"phones",1,0.000102774922918808,0.193498883928571
"phony",1,0.000102774922918808,0.193498883928571
"photo",4,0.00025693730729702,0.193498883928571
"physically",1,0.000102774922918808,0.193498883928571
"physicians",1,0.000102774922918808,0.193498883928571
"pick",1,0.000102774922918808,0.193498883928571
"picked",1,0.000102774922918808,0.193498883928571
"pickup",1,0.000102774922918808,0.193498883928571
"picture",1,0.000102774922918808,0.193498883928571
"piece",1,0.000102774922918808,0.193498883928571
"pieces",3,0.000205549845837616,0.193498883928571
"pill",1,0.000102774922918808,0.193498883928571
"pilots",1,0.000102774922918808,0.193498883928571
"pine",1,0.000102774922918808,0.193498883928571
"pink",1,0.000102774922918808,0.193498883928571
"pinnacle",1,0.000102774922918808,0.193498883928571
"pipeline",3,0.000205549845837616,0.193498883928571
"piracy",1,0.000102774922918808,0.193498883928571
"pizza",1,0.000102774922918808,0.193498883928571
"plan",22,0.00118191161356629,0.193498883928571
"plane",2,0.000154162384378212,0.193498883928571
"planet",1,0.000102774922918808,0.193498883928571
"planned",10,0.000565262076053443,0.193498883928571
"plans",5,0.000308324768756423,0.193498883928571
"plant",2,0.000154162384378212,0.193498883928571
"plants",1,0.000102774922918808,0.193498883928571
"platform",1,0.000102774922918808,0.193498883928571
"play",2,0.000154162384378212,0.193498883928571
"played",1,0.000102774922918808,0.193498883928571
"players",1,0.000102774922918808,0.193498883928571
"playing",1,0.000102774922918808,0.193498883928571
"pleasant",1,0.000102774922918808,0.193498883928571
"pledge",1,0.000102774922918808,0.193498883928571
"pledged",2,0.000154162384378212,0.193498883928571
"plotted",1,0.000102774922918808,0.193498883928571
"plumbers",1,0.000102774922918808,0.193498883928571
"plummet",1,0.000102774922918808,0.193498883928571
"pocket",3,0.000205549845837616,0.193498883928571
"poison",1,0.000102774922918808,0.193498883928571
"poizner",1,0.000102774922918808,0.193498883928571
"poland",1,0.000102774922918808,0.193498883928571
"poles",1,0.000102774922918808,0.193498883928571
"police",8,0.000462487153134635,0.193498883928571
"policies",6,0.000359712230215827,0.193498883928571
"policy",3,0.000205549845837616,0.193498883928571
"political",7,0.000411099691675231,0.193498883928571
"politician",2,0.000154162384378212,0.193498883928571
"politicians",3,0.000205549845837616,0.193498883928571
"politics",1,0.000102774922918808,0.193498883928571
"poll",4,0.00025693730729702,0.193498883928571
"polled",1,0.000102774922918808,0.193498883928571
"polls",9,0.000513874614594039,0.193498883928571
"polluted",1,0.000102774922918808,0.193498883928571
"pollution",3,0.000205549845837616,0.193498883928571
"ponds",1,0.000102774922918808,0.193498883928571
"poor",8,0.000462487153134635,0.193498883928571
"poorer",1,0.000102774922918808,0.193498883928571
"pop",1,0.000102774922918808,0.193498883928571
"pope",1,0.000102774922918808,0.193498883928571
"popular",7,0.000411099691675231,0.193498883928571
"populated",1,0.000102774922918808,0.193498883928571
"population",11,0.000616649537512847,0.193498883928571
"populous",1,0.000102774922918808,0.193498883928571
"pork",3,0.000205549845837616,0.193498883928571
"porn",1,0.000102774922918808,0.193498883928571
"pornography",2,0.000154162384378212,0.193498883928571
"port",1,0.000102774922918808,0.193498883928571
"portfolio",1,0.000102774922918808,0.193498883928571
"portland",1,0.000102774922918808,0.193498883928571
"portlands",1,0.000102774922918808,0.193498883928571
"portman",2,0.000154162384378212,0.193498883928571
"poses",1,0.000102774922918808,0.193498883928571
"position",4,0.00025693730729702,0.193498883928571
"positions",1,0.000102774922918808,0.193498883928571
"post",1,0.000102774922918808,0.193498883928571
"postal",1,0.000102774922918808,0.193498883928571
"posted",2,0.000154162384378212,0.193498883928571
"posting",1,0.000102774922918808,0.193498883928571
"posts",1,0.000102774922918808,0.193498883928571
"pot",1,0.000102774922918808,0.193498883928571
"pounds",1,0.000102774922918808,0.193498883928571
"poverty",17,0.00092497430626927,0.193498883928571
"powell",1,0.000102774922918808,0.193498883928571
"power",7,0.000411099691675231,0.193498883928571
"powered",1,0.000102774922918808,0.193498883928571
"powers",1,0.000102774922918808,0.193498883928571
"practice",1,0.000102774922918808,0.193498883928571
"practices",1,0.000102774922918808,0.193498883928571
"pre",5,0.000308324768756423,0.193498883928571
"precedent",1,0.000102774922918808,0.193498883928571
"precincts",1,0.000102774922918808,0.193498883928571
"predecessors",1,0.000102774922918808,0.193498883928571
"predicament",1,0.000102774922918808,0.193498883928571
"predicts",1,0.000102774922918808,0.193498883928571
"pregnancies",1,0.000102774922918808,0.193498883928571
"pregnancy",1,0.000102774922918808,0.193498883928571
"pregnant",1,0.000102774922918808,0.193498883928571
"premature",1,0.000102774922918808,0.193498883928571
"prematurely",1,0.000102774922918808,0.193498883928571
"premiums",3,0.000205549845837616,0.193498883928571
"prepaid",1,0.000102774922918808,0.193498883928571
"preschool",1,0.000102774922918808,0.193498883928571
"preschoolers",1,0.000102774922918808,0.193498883928571
"prescription",1,0.000102774922918808,0.193498883928571
"preserved",1,0.000102774922918808,0.193498883928571
"presidency",1,0.000102774922918808,0.193498883928571
"president",63,0.00328879753340185,0.193498883928571
"presidential",9,0.000513874614594039,0.193498883928571
"presidents",7,0.000411099691675231,0.193498883928571
"press",4,0.00025693730729702,0.193498883928571
"pressed",1,0.000102774922918808,0.193498883928571
"pressure",1,0.000102774922918808,0.193498883928571
"pretty",2,0.000154162384378212,0.193498883928571
"prevent",4,0.00025693730729702,0.193498883928571
"preventable",3,0.000205549845837616,0.193498883928571
"preventative",1,0.000102774922918808,0.193498883928571
"prevented",1,0.000102774922918808,0.193498883928571
"prevention",1,0.000102774922918808,0.193498883928571
"previous",3,0.000205549845837616,0.193498883928571
"price",1,0.000102774922918808,0.193498883928571
"prices",2,0.000154162384378212,0.193498883928571
"primary",6,0.000359712230215827,0.193498883928571
"prime",2,0.000154162384378212,0.193498883928571
"principal",1,0.000102774922918808,0.193498883928571
"principles",1,0.000102774922918808,0.193498883928571
"prior",2,0.000154162384378212,0.193498883928571
"priorities",2,0.000154162384378212,0.193498883928571
"prison",7,0.000411099691675231,0.193498883928571
"prisoners",1,0.000102774922918808,0.193498883928571
"pristine",1,0.000102774922918808,0.193498883928571
"private",15,0.000822199383350463,0.193498883928571
"privately",1,0.000102774922918808,0.193498883928571
"privatize",1,0.000102774922918808,0.193498883928571
"prizes",1,0.000102774922918808,0.193498883928571
"pro",3,0.000205549845837616,0.193498883928571
"probability",1,0.000102774922918808,0.193498883928571
"procedure",1,0.000102774922918808,0.193498883928571
"processed",1,0.000102774922918808,0.193498883928571
"produce",2,0.000154162384378212,0.193498883928571
"produced",2,0.000154162384378212,0.193498883928571
"producing",1,0.000102774922918808,0.193498883928571
"product",3,0.000205549845837616,0.193498883928571
"production",4,0.00025693730729702,0.193498883928571
"productive",1,0.000102774922918808,0.193498883928571
"productivity",1,0.000102774922918808,0.193498883928571
"products",3,0.000205549845837616,0.193498883928571
"professional",1,0.000102774922918808,0.193498883928571
"proficiency",1,0.000102774922918808,0.193498883928571
"proficient",1,0.000102774922918808,0.193498883928571
"profit",1,0.000102774922918808,0.193498883928571
"profits",4,0.00025693730729702,0.193498883928571
"program",26,0.00138746145940391,0.193498883928571
"programs",3,0.000205549845837616,0.193498883928571
"progressive",1,0.000102774922918808,0.193498883928571
"prohibited",1,0.000102774922918808,0.193498883928571
"project",4,0.00025693730729702,0.193498883928571
"projected",4,0.00025693730729702,0.193498883928571
"projects",3,0.000205549845837616,0.193498883928571
"prolific",1,0.000102774922918808,0.193498883928571
"promise",3,0.000205549845837616,0.193498883928571
"promised",4,0.00025693730729702,0.193498883928571
"promote",1,0.000102774922918808,0.193498883928571
"promoted",2,0.000154162384378212,0.193498883928571
"pronounced",1,0.000102774922918808,0.193498883928571
"proper",1,0.000102774922918808,0.193498883928571
"property",8,0.000462487153134635,0.193498883928571
"proportion",1,0.000102774922918808,0.193498883928571
"proposal",4,0.00025693730729702,0.193498883928571
"proposals",2,0.000154162384378212,0.193498883928571
"proposed",16,0.000873586844809866,0.193498883928571
"proposes",2,0.000154162384378212,0.193498883928571
"prosecuted",2,0.000154162384378212,0.193498883928571
"prostate",1,0.000102774922918808,0.193498883928571
"protect",3,0.000205549845837616,0.193498883928571
"protected",1,0.000102774922918808,0.193498883928571
"protecting",1,0.000102774922918808,0.193498883928571
"protection",3,0.000205549845837616,0.193498883928571
"protections",2,0.000154162384378212,0.193498883928571
"protests",1,0.000102774922918808,0.193498883928571
"protocol",1,0.000102774922918808,0.193498883928571
"proven",1,0.000102774922918808,0.193498883928571
"provide",7,0.000411099691675231,0.193498883928571
"providence",6,0.000359712230215827,0.193498883928571
"providing",1,0.000102774922918808,0.193498883928571
"provision",1,0.000102774922918808,0.193498883928571
"provisional",2,0.000154162384378212,0.193498883928571
"provisions",1,0.000102774922918808,0.193498883928571
"prresident",1,0.000102774922918808,0.193498883928571
"pryor",1,0.000102774922918808,0.193498883928571
"psychological",1,0.000102774922918808,0.193498883928571
"psychologists",1,0.000102774922918808,0.193498883928571
"public",33,0.00174717368961973,0.193498883928571
"publicly",3,0.000205549845837616,0.193498883928571
"puerto",1,0.000102774922918808,0.193498883928571
"pull",1,0.000102774922918808,0.193498883928571
"pulled",1,0.000102774922918808,0.193498883928571
"pump",1,0.000102774922918808,0.193498883928571
"pumps",1,0.000102774922918808,0.193498883928571
"punishment",1,0.000102774922918808,0.193498883928571
"punxsutawney",1,0.000102774922918808,0.193498883928571
"pupil",4,0.00025693730729702,0.193498883928571
"purchase",3,0.000205549845837616,0.193498883928571
"purchases",1,0.000102774922918808,0.193498883928571
"purchasing",1,0.000102774922918808,0.193498883928571
"purge",1,0.000102774922918808,0.193498883928571
"purposes",1,0.000102774922918808,0.193498883928571
"pursuing",1,0.000102774922918808,0.193498883928571
"push",1,0.000102774922918808,0.193498883928571
"pushed",1,0.000102774922918808,0.193498883928571
"putting",2,0.000154162384378212,0.193498883928571
"qaeda",1,0.000102774922918808,0.193498883928571
"qaida",2,0.000154162384378212,0.193498883928571
"qatar",1,0.000102774922918808,0.193498883928571
"quail",1,0.000102774922918808,0.193498883928571
"qualified",1,0.000102774922918808,0.193498883928571
"qualify",1,0.000102774922918808,0.193498883928571
"quality",1,0.000102774922918808,0.193498883928571
"quarter",4,0.00025693730729702,0.193498883928571
"quiroa",1,0.000102774922918808,0.193498883928571
"quote",1,0.000102774922918808,0.193498883928571
"race",4,0.00025693730729702,0.193498883928571
"races",1,0.000102774922918808,0.193498883928571
"racial",1,0.000102774922918808,0.193498883928571
"radicalizing",1,0.000102774922918808,0.193498883928571
"radio",2,0.000154162384378212,0.193498883928571
"radtke",1,0.000102774922918808,0.193498883928571
"raffled",1,0.000102774922918808,0.193498883928571
"raging",1,0.000102774922918808,0.193498883928571
"rail",2,0.000154162384378212,0.193498883928571
"rainiest",1,0.000102774922918808,0.193498883928571
"rainwater",1,0.000102774922918808,0.193498883928571
"rainy",1,0.000102774922918808,0.193498883928571
"raise",10,0.000565262076053443,0.193498883928571
"raised",12,0.000668036998972251,0.193498883928571
"raises",3,0.000205549845837616,0.193498883928571
"raising",3,0.000205549845837616,0.193498883928571
"rally",1,0.000102774922918808,0.193498883928571
"rank",3,0.000205549845837616,0.193498883928571
"ranked",3,0.000205549845837616,0.193498883928571
"ranks",6,0.000359712230215827,0.193498883928571
"rape",1,0.000102774922918808,0.193498883928571
"raped",1,0.000102774922918808,0.193498883928571
"rate",45,0.00236382322713258,0.193498883928571
"rated",1,0.000102774922918808,0.193498883928571
"rates",15,0.000822199383350463,0.193498883928571
"ratifies",1,0.000102774922918808,0.193498883928571
"rating",1,0.000102774922918808,0.193498883928571
"ratings",4,0.00025693730729702,0.193498883928571
"ratio",1,0.000102774922918808,0.193498883928571
"raul",1,0.000102774922918808,0.193498883928571
"ray",1,0.000102774922918808,0.193498883928571
"rays",1,0.000102774922918808,0.193498883928571
"reach",1,0.000102774922918808,0.193498883928571
"reached",2,0.000154162384378212,0.193498883928571
"read",4,0.00025693730729702,0.193498883928571
"reading",3,0.000205549845837616,0.193498883928571
"ready",1,0.000102774922918808,0.193498883928571
"reagan",7,0.000411099691675231,0.193498883928571
"reagans",3,0.000205549845837616,0.193498883928571
"real",3,0.000205549845837616,0.193498883928571
"reason",4,0.00025693730729702,0.193498883928571
"reasons",1,0.000102774922918808,0.193498883928571
"rebate",1,0.000102774922918808,0.193498883928571
"rebecca",2,0.000154162384378212,0.193498883928571
"recall",1,0.000102774922918808,0.193498883928571
"receive",7,0.000411099691675231,0.193498883928571
"received",8,0.000462487153134635,0.193498883928571
"receiving",2,0.000154162384378212,0.193498883928571
"recession",3,0.000205549845837616,0.193498883928571
"recidivism",2,0.000154162384378212,0.193498883928571
"recipients",2,0.000154162384378212,0.193498883928571
"reclaimed",1,0.000102774922918808,0.193498883928571
"recognized",1,0.000102774922918808,0.193498883928571
"recommends",1,0.000102774922918808,0.193498883928571
"reconciliation",1,0.000102774922918808,0.193498883928571
"record",11,0.000616649537512847,0.193498883928571
"records",1,0.000102774922918808,0.193498883928571
"recount",1,0.000102774922918808,0.193498883928571
"recovered",2,0.000154162384378212,0.193498883928571
"recovery",2,0.000154162384378212,0.193498883928571
"recreation",1,0.000102774922918808,0.193498883928571
"recreational",1,0.000102774922918808,0.193498883928571
"red",3,0.000205549845837616,0.193498883928571
"redefine",1,0.000102774922918808,0.193498883928571
"redistricting",1,0.000102774922918808,0.193498883928571
"reduce",3,0.000205549845837616,0.193498883928571
"reduced",3,0.000205549845837616,0.193498883928571
"reducing",1,0.000102774922918808,0.193498883928571
"reduction",4,0.00025693730729702,0.193498883928571
"reed",1,0.000102774922918808,0.193498883928571
"referendum",1,0.000102774922918808,0.193498883928571
"refinance",2,0.000154162384378212,0.193498883928571
"reflect",1,0.000102774922918808,0.193498883928571
"reform",11,0.000616649537512847,0.193498883928571
"reforms",5,0.000308324768756423,0.193498883928571
"refugee",1,0.000102774922918808,0.193498883928571
"refugees",2,0.000154162384378212,0.193498883928571
"refusal",1,0.000102774922918808,0.193498883928571
"refuse",1,0.000102774922918808,0.193498883928571
"refused",5,0.000308324768756423,0.193498883928571
"refusing",2,0.000154162384378212,0.193498883928571
"regard",2,0.000154162384378212,0.193498883928571
"regime",2,0.000154162384378212,0.193498883928571
"region",5,0.000308324768756423,0.193498883928571
"register",1,0.000102774922918808,0.193498883928571
"registered",5,0.000308324768756423,0.193498883928571
"registration",2,0.000154162384378212,0.193498883928571
"regressive",1,0.000102774922918808,0.193498883928571
"regular",2,0.000154162384378212,0.193498883928571
"regulate",1,0.000102774922918808,0.193498883928571
"regulating",1,0.000102774922918808,0.193498883928571
"regulations",3,0.000205549845837616,0.193498883928571
"regulators",1,0.000102774922918808,0.193498883928571
"reid",4,0.00025693730729702,0.193498883928571
"reimbursement",1,0.000102774922918808,0.193498883928571
"reimbursements",1,0.000102774922918808,0.193498883928571
"reinstated",1,0.000102774922918808,0.193498883928571
"reinvesting",1,0.000102774922918808,0.193498883928571
"rejected",2,0.000154162384378212,0.193498883928571
"rejection",1,0.000102774922918808,0.193498883928571
"relatives",1,0.000102774922918808,0.193498883928571
"release",2,0.000154162384378212,0.193498883928571
"released",2,0.000154162384378212,0.193498883928571
"relief",2,0.000154162384378212,0.193498883928571
"rely",1,0.000102774922918808,0.193498883928571
"remain",5,0.000308324768756423,0.193498883928571
"remaining",1,0.000102774922918808,0.193498883928571
"remains",3,0.000205549845837616,0.193498883928571
"remarkable",1,0.000102774922918808,0.193498883928571
"remedies",1,0.000102774922918808,0.193498883928571
"removal",1,0.000102774922918808,0.193498883928571
"removed",1,0.000102774922918808,0.193498883928571
"removing",1,0.000102774922918808,0.193498883928571
"renacci",1,0.000102774922918808,0.193498883928571
"renovate",1,0.000102774922918808,0.193498883928571
"rent",1,0.000102774922918808,0.193498883928571
"renuart",1,0.000102774922918808,0.193498883928571
"rep",4,0.00025693730729702,0.193498883928571
"repay",1,0.000102774922918808,0.193498883928571
"repeal",4,0.00025693730729702,0.193498883928571
"repealed",1,0.000102774922918808,0.193498883928571
"repealing",1,0.000102774922918808,0.193498883928571
"repeat",2,0.000154162384378212,0.193498883928571
"repeatedly",3,0.000205549845837616,0.193498883928571
"repeating",1,0.000102774922918808,0.193498883928571
"replace",2,0.000154162384378212,0.193498883928571
