"Var1","Freq","cond.prob","prior"
"pot",1,0.000104482290251802,0.1962890625
"poverty",2,0.000156723435377703,0.1962890625
"powell",1,0.000104482290251802,0.1962890625
"power",4,0.000261205725629506,0.1962890625
"powered",1,0.000104482290251802,0.1962890625
"powerful",1,0.000104482290251802,0.1962890625
"practically",1,0.000104482290251802,0.1962890625
"practice",1,0.000104482290251802,0.1962890625
"practices",3,0.000208964580503605,0.1962890625
"prayed",1,0.000104482290251802,0.1962890625
"prayer",2,0.000156723435377703,0.1962890625
"prayers",2,0.000156723435377703,0.1962890625
"pre",1,0.000104482290251802,0.1962890625
"preacher",1,0.000104482290251802,0.1962890625
"preborn",1,0.000104482290251802,0.1962890625
"precinct",1,0.000104482290251802,0.1962890625
"predatory",1,0.000104482290251802,0.1962890625
"predicted",2,0.000156723435377703,0.1962890625
"predicting",1,0.000104482290251802,0.1962890625
"prefers",1,0.000104482290251802,0.1962890625
"pregnancies",1,0.000104482290251802,0.1962890625
"pregnancy",2,0.000156723435377703,0.1962890625
"pregnant",2,0.000156723435377703,0.1962890625
"premium",1,0.000104482290251802,0.1962890625
"premiums",6,0.000365688015881308,0.1962890625
"prenatal",1,0.000104482290251802,0.1962890625
"preparing",1,0.000104482290251802,0.1962890625
"preschool",1,0.000104482290251802,0.1962890625
"prescribed",1,0.000104482290251802,0.1962890625
"prescription",2,0.000156723435377703,0.1962890625
"presidency",1,0.000104482290251802,0.1962890625
"president",92,0.00485842649670881,0.1962890625
"presidential",6,0.000365688015881308,0.1962890625
"presidentially",1,0.000104482290251802,0.1962890625
"presidents",4,0.000261205725629506,0.1962890625
"press",1,0.000104482290251802,0.1962890625
"pressing",1,0.000104482290251802,0.1962890625
"pressure",1,0.000104482290251802,0.1962890625
"pretty",3,0.000208964580503605,0.1962890625
"prevent",4,0.000261205725629506,0.1962890625
"preventable",1,0.000104482290251802,0.1962890625
"preventing",2,0.000156723435377703,0.1962890625
"preventive",1,0.000104482290251802,0.1962890625
"previous",1,0.000104482290251802,0.1962890625
"price",4,0.000261205725629506,0.1962890625
"prices",7,0.000417929161007209,0.1962890625
"pricing",1,0.000104482290251802,0.1962890625
"pride",1,0.000104482290251802,0.1962890625
"priest",1,0.000104482290251802,0.1962890625
"primaries",1,0.000104482290251802,0.1962890625
"primary",4,0.000261205725629506,0.1962890625
"prince",1,0.000104482290251802,0.1962890625
"principally",1,0.000104482290251802,0.1962890625
"print",2,0.000156723435377703,0.1962890625
"prior",1,0.000104482290251802,0.1962890625
"prison",3,0.000208964580503605,0.1962890625
"prisonand",1,0.000104482290251802,0.1962890625
"prisoners",2,0.000156723435377703,0.1962890625
"pristine",1,0.000104482290251802,0.1962890625
"privacy",2,0.000156723435377703,0.1962890625
"private",14,0.000783617176888517,0.1962890625
"privatization",2,0.000156723435377703,0.1962890625
"privatizing",1,0.000104482290251802,0.1962890625
"privileges",1,0.000104482290251802,0.1962890625
"pro",1,0.000104482290251802,0.1962890625
"procedures",2,0.000156723435377703,0.1962890625
"proceeds",1,0.000104482290251802,0.1962890625
"process",4,0.000261205725629506,0.1962890625
"processing",2,0.000156723435377703,0.1962890625
"produce",2,0.000156723435377703,0.1962890625
"produced",1,0.000104482290251802,0.1962890625
"product",1,0.000104482290251802,0.1962890625
"professional",1,0.000104482290251802,0.1962890625
"professionals",1,0.000104482290251802,0.1962890625
"profiling",1,0.000104482290251802,0.1962890625
"profit",2,0.000156723435377703,0.1962890625
"profitmaking",1,0.000104482290251802,0.1962890625
"profits",1,0.000104482290251802,0.1962890625
"program",17,0.000940340612266221,0.1962890625
"programs",2,0.000156723435377703,0.1962890625
"progressive",1,0.000104482290251802,0.1962890625
"project",7,0.000417929161007209,0.1962890625
"projected",1,0.000104482290251802,0.1962890625
"projections",1,0.000104482290251802,0.1962890625
"projects",4,0.000261205725629506,0.1962890625
"prolifers",1,0.000104482290251802,0.1962890625
"promise",2,0.000156723435377703,0.1962890625
"promised",3,0.000208964580503605,0.1962890625
"promises",2,0.000156723435377703,0.1962890625
"promising",1,0.000104482290251802,0.1962890625
"proof",1,0.000104482290251802,0.1962890625
"property",8,0.00047017030613311,0.1962890625
"proposal",8,0.00047017030613311,0.1962890625
"proposed",13,0.000731376031762616,0.1962890625
"proposing",4,0.000261205725629506,0.1962890625
"proposition",2,0.000156723435377703,0.1962890625
"prosecutor",1,0.000104482290251802,0.1962890625
"prosecutors",2,0.000156723435377703,0.1962890625
"protect",4,0.000261205725629506,0.1962890625
"protected",1,0.000104482290251802,0.1962890625
"protecting",1,0.000104482290251802,0.1962890625
"protection",5,0.000313446870755407,0.1962890625
"protections",2,0.000156723435377703,0.1962890625
"protest",2,0.000156723435377703,0.1962890625
"protesters",3,0.000208964580503605,0.1962890625
"proved",2,0.000156723435377703,0.1962890625
"proven",1,0.000104482290251802,0.1962890625
"proves",2,0.000156723435377703,0.1962890625
"provide",3,0.000208964580503605,0.1962890625
"providence",4,0.000261205725629506,0.1962890625
"providences",2,0.000156723435377703,0.1962890625
"providers",1,0.000104482290251802,0.1962890625
"providing",1,0.000104482290251802,0.1962890625
"provision",5,0.000313446870755407,0.1962890625
"provisions",2,0.000156723435377703,0.1962890625
"pryor",1,0.000104482290251802,0.1962890625
"public",22,0.00120154633789573,0.1962890625
"publicly",2,0.000156723435377703,0.1962890625
"published",1,0.000104482290251802,0.1962890625
"pull",1,0.000104482290251802,0.1962890625
"pulling",1,0.000104482290251802,0.1962890625
"pump",4,0.000261205725629506,0.1962890625
"purchase",1,0.000104482290251802,0.1962890625
"purchased",2,0.000156723435377703,0.1962890625
"purchases",1,0.000104482290251802,0.1962890625
"purchasing",1,0.000104482290251802,0.1962890625
"pure",1,0.000104482290251802,0.1962890625
"purim",1,0.000104482290251802,0.1962890625
"purpose",1,0.000104482290251802,0.1962890625
"pursue",2,0.000156723435377703,0.1962890625
"push",2,0.000156723435377703,0.1962890625
"pushed",1,0.000104482290251802,0.1962890625
"pushing",2,0.000156723435377703,0.1962890625
"putting",1,0.000104482290251802,0.1962890625
"qaeda",1,0.000104482290251802,0.1962890625
"qaida",1,0.000104482290251802,0.1962890625
"qataris",1,0.000104482290251802,0.1962890625
"qualified",1,0.000104482290251802,0.1962890625
"qualify",1,0.000104482290251802,0.1962890625
"quality",2,0.000156723435377703,0.1962890625
"quarter",3,0.000208964580503605,0.1962890625
"quarters",1,0.000104482290251802,0.1962890625
"question",2,0.000156723435377703,0.1962890625
"questionable",1,0.000104482290251802,0.1962890625
"questioning",1,0.000104482290251802,0.1962890625
"quote",1,0.000104482290251802,0.1962890625
"quotes",1,0.000104482290251802,0.1962890625
"rabbi",1,0.000104482290251802,0.1962890625
"race",3,0.000208964580503605,0.1962890625
"racial",1,0.000104482290251802,0.1962890625
"racist",1,0.000104482290251802,0.1962890625
"rack",1,0.000104482290251802,0.1962890625
"radical",1,0.000104482290251802,0.1962890625
"radicalized",1,0.000104482290251802,0.1962890625
"radio",2,0.000156723435377703,0.1962890625
"raging",1,0.000104482290251802,0.1962890625
"rail",6,0.000365688015881308,0.1962890625
"railroad",1,0.000104482290251802,0.1962890625
"rained",1,0.000104482290251802,0.1962890625
"raise",20,0.00109706404764392,0.1962890625
"raised",8,0.00047017030613311,0.1962890625
"raises",1,0.000104482290251802,0.1962890625
"raising",4,0.000261205725629506,0.1962890625
"raking",1,0.000104482290251802,0.1962890625
"ram",1,0.000104482290251802,0.1962890625
"rand",1,0.000104482290251802,0.1962890625
"randi",1,0.000104482290251802,0.1962890625
"randy",1,0.000104482290251802,0.1962890625
"range",1,0.000104482290251802,0.1962890625
"ranked",2,0.000156723435377703,0.1962890625
"ranks",2,0.000156723435377703,0.1962890625
"rape",3,0.000208964580503605,0.1962890625
"raped",2,0.000156723435377703,0.1962890625
"rapes",1,0.000104482290251802,0.1962890625
"rapid",1,0.000104482290251802,0.1962890625
"raping",1,0.000104482290251802,0.1962890625
"rapists",2,0.000156723435377703,0.1962890625
"rate",29,0.00156723435377703,0.1962890625
"rated",1,0.000104482290251802,0.1962890625
"ratepayers",1,0.000104482290251802,0.1962890625
"rates",13,0.000731376031762616,0.1962890625
"rating",3,0.000208964580503605,0.1962890625
"ratings",2,0.000156723435377703,0.1962890625
"ratio",1,0.000104482290251802,0.1962890625
"ration",1,0.000104482290251802,0.1962890625
"rationing",1,0.000104482290251802,0.1962890625
"rations",1,0.000104482290251802,0.1962890625
"rds",1,0.000104482290251802,0.1962890625
"reach",1,0.000104482290251802,0.1962890625
"reached",2,0.000156723435377703,0.1962890625
"reaching",1,0.000104482290251802,0.1962890625
"read",1,0.000104482290251802,0.1962890625
"reading",1,0.000104482290251802,0.1962890625
"ready",2,0.000156723435377703,0.1962890625
"reagan",4,0.000261205725629506,0.1962890625
"reagans",1,0.000104482290251802,0.1962890625
"real",3,0.000208964580503605,0.1962890625
"realistic",1,0.000104482290251802,0.1962890625
"reality",1,0.000104482290251802,0.1962890625
"realized",1,0.000104482290251802,0.1962890625
"reason",3,0.000208964580503605,0.1962890625
"reasonable",1,0.000104482290251802,0.1962890625
"reauthorization",1,0.000104482290251802,0.1962890625
"rebecca",1,0.000104482290251802,0.1962890625
"rebuild",2,0.000156723435377703,0.1962890625
"recall",4,0.000261205725629506,0.1962890625
"recalled",1,0.000104482290251802,0.1962890625
"receive",4,0.000261205725629506,0.1962890625
"received",8,0.00047017030613311,0.1962890625
"receiving",1,0.000104482290251802,0.1962890625
"recession",4,0.000261205725629506,0.1962890625
"recessions",1,0.000104482290251802,0.1962890625
"recipients",2,0.000156723435377703,0.1962890625
"recklessly",1,0.000104482290251802,0.1962890625
"reclaiming",1,0.000104482290251802,0.1962890625
"recognize",2,0.000156723435377703,0.1962890625
"recognized",1,0.000104482290251802,0.1962890625
"recommended",1,0.000104482290251802,0.1962890625
"reconciliation",1,0.000104482290251802,0.1962890625
"record",10,0.000574652596384913,0.1962890625
"records",1,0.000104482290251802,0.1962890625
"recount",1,0.000104482290251802,0.1962890625
"recovered",1,0.000104482290251802,0.1962890625
"recoveries",1,0.000104482290251802,0.1962890625
"recovering",1,0.000104482290251802,0.1962890625
"recovery",4,0.000261205725629506,0.1962890625
"redefine",1,0.000104482290251802,0.1962890625
"redistributed",1,0.000104482290251802,0.1962890625
"redistricting",4,0.000261205725629506,0.1962890625
"redskins",1,0.000104482290251802,0.1962890625
"reduce",2,0.000156723435377703,0.1962890625
"reduced",4,0.000261205725629506,0.1962890625
"reduces",1,0.000104482290251802,0.1962890625
"reducing",1,0.000104482290251802,0.1962890625
"reduction",1,0.000104482290251802,0.1962890625
"refer",1,0.000104482290251802,0.1962890625
"referendum",1,0.000104482290251802,0.1962890625
"referring",3,0.000208964580503605,0.1962890625
"refinance",1,0.000104482290251802,0.1962890625
"reform",15,0.000835858322014419,0.1962890625
"reformed",1,0.000104482290251802,0.1962890625
"reformer",1,0.000104482290251802,0.1962890625
"refugee",1,0.000104482290251802,0.1962890625
"refugees",4,0.000261205725629506,0.1962890625
"refund",1,0.000104482290251802,0.1962890625
"refused",5,0.000313446870755407,0.1962890625
"refuses",2,0.000156723435377703,0.1962890625
"regard",1,0.000104482290251802,0.1962890625
"region",2,0.000156723435377703,0.1962890625
"regional",2,0.000156723435377703,0.1962890625
"registered",3,0.000208964580503605,0.1962890625
"registration",2,0.000156723435377703,0.1962890625
"registrations",2,0.000156723435377703,0.1962890625
"registry",2,0.000156723435377703,0.1962890625
"regular",1,0.000104482290251802,0.1962890625
"regulate",1,0.000104482290251802,0.1962890625
"regulates",1,0.000104482290251802,0.1962890625
"regulating",2,0.000156723435377703,0.1962890625
"regulation",4,0.000261205725629506,0.1962890625
"regulations",4,0.000261205725629506,0.1962890625
"reich",1,0.000104482290251802,0.1962890625
"reid",4,0.000261205725629506,0.1962890625
"reids",1,0.000104482290251802,0.1962890625
"reining",1,0.000104482290251802,0.1962890625
"reject",1,0.000104482290251802,0.1962890625
"rejected",3,0.000208964580503605,0.1962890625
"rejecting",1,0.000104482290251802,0.1962890625
"relates",1,0.000104482290251802,0.1962890625
"relation",1,0.000104482290251802,0.1962890625
"relations",1,0.000104482290251802,0.1962890625
"relationship",1,0.000104482290251802,0.1962890625
"relationships",1,0.000104482290251802,0.1962890625
"release",1,0.000104482290251802,0.1962890625
"released",6,0.000365688015881308,0.1962890625
"releasing",2,0.000156723435377703,0.1962890625
"relief",1,0.000104482290251802,0.1962890625
"relies",1,0.000104482290251802,0.1962890625
"religious",1,0.000104482290251802,0.1962890625
"relocation",1,0.000104482290251802,0.1962890625
"rely",1,0.000104482290251802,0.1962890625
"remainder",1,0.000104482290251802,0.1962890625
"remaining",1,0.000104482290251802,0.1962890625
"remains",3,0.000208964580503605,0.1962890625
"remember",1,0.000104482290251802,0.1962890625
"remind",1,0.000104482290251802,0.1962890625
"remodel",1,0.000104482290251802,0.1962890625
"remove",2,0.000156723435377703,0.1962890625
"removed",3,0.000208964580503605,0.1962890625
"renacci",3,0.000208964580503605,0.1962890625
"rendered",1,0.000104482290251802,0.1962890625
"renewal",1,0.000104482290251802,0.1962890625
"rent",1,0.000104482290251802,0.1962890625
"rep",15,0.000835858322014419,0.1962890625
"repair",3,0.000208964580503605,0.1962890625
"repaired",1,0.000104482290251802,0.1962890625
"repay",1,0.000104482290251802,0.1962890625
"repeal",4,0.000261205725629506,0.1962890625
"repealing",4,0.000261205725629506,0.1962890625
"repeated",1,0.000104482290251802,0.1962890625
"repeatedly",2,0.000156723435377703,0.1962890625
"replace",2,0.000156723435377703,0.1962890625
"replicate",1,0.000104482290251802,0.1962890625
"report",6,0.000365688015881308,0.1962890625
"reported",4,0.000261205725629506,0.1962890625
"reporters",1,0.000104482290251802,0.1962890625
"reporting",1,0.000104482290251802,0.1962890625
"reports",2,0.000156723435377703,0.1962890625
"represent",2,0.000156723435377703,0.1962890625
"representation",1,0.000104482290251802,0.1962890625
"representatives",4,0.000261205725629506,0.1962890625
"represents",1,0.000104482290251802,0.1962890625
"republican",22,0.00120154633789573,0.1962890625
"republicans",21,0.00114930519276983,0.1962890625
"reputation",1,0.000104482290251802,0.1962890625
"requests",1,0.000104482290251802,0.1962890625
"require",5,0.000313446870755407,0.1962890625
"required",5,0.000313446870755407,0.1962890625
"requirement",2,0.000156723435377703,0.1962890625
"requirements",1,0.000104482290251802,0.1962890625
"requires",2,0.000156723435377703,0.1962890625
"requiring",2,0.000156723435377703,0.1962890625
"reserve",3,0.000208964580503605,0.1962890625
"reservoir",1,0.000104482290251802,0.1962890625
"residency",1,0.000104482290251802,0.1962890625
"residents",6,0.000365688015881308,0.1962890625
"resignation",1,0.000104482290251802,0.1962890625
"resistance",1,0.000104482290251802,0.1962890625
"resolving",1,0.000104482290251802,0.1962890625
"respondents",1,0.000104482290251802,0.1962890625
"responding",1,0.000104482290251802,0.1962890625
"responsibility",3,0.000208964580503605,0.1962890625
"responsible",4,0.000261205725629506,0.1962890625
"rest",1,0.000104482290251802,0.1962890625
"restaurants",1,0.000104482290251802,0.1962890625
"restored",1,0.000104482290251802,0.1962890625
"restoring",1,0.000104482290251802,0.1962890625
"restrictions",4,0.000261205725629506,0.1962890625
"restricts",1,0.000104482290251802,0.1962890625
"restrooms",1,0.000104482290251802,0.1962890625
"result",8,0.00047017030613311,0.1962890625
"retardation",1,0.000104482290251802,0.1962890625
"retention",1,0.000104482290251802,0.1962890625
"retirees",2,0.000156723435377703,0.1962890625
"retirement",3,0.000208964580503605,0.1962890625
"retract",1,0.000104482290251802,0.1962890625
"return",4,0.000261205725629506,0.1962890625
"returned",1,0.000104482290251802,0.1962890625
"returns",4,0.000261205725629506,0.1962890625
"revealed",2,0.000156723435377703,0.1962890625
"revelation",1,0.000104482290251802,0.1962890625
"revenue",12,0.000679134886636715,0.1962890625
"revenues",2,0.000156723435377703,0.1962890625
"reversed",1,0.000104482290251802,0.1962890625
"review",2,0.000156723435377703,0.1962890625
"revolution",1,0.000104482290251802,0.1962890625
"rex",1,0.000104482290251802,0.1962890625
"rhode",11,0.000626893741510814,0.1962890625
"rich",2,0.000156723435377703,0.1962890625
"richards",2,0.000156723435377703,0.1962890625
"richmond",1,0.000104482290251802,0.1962890625
"rick",17,0.000940340612266221,0.1962890625
"rid",2,0.000156723435377703,0.1962890625
"rights",8,0.00047017030613311,0.1962890625
"rigs",1,0.000104482290251802,0.1962890625
"rihanna",1,0.000104482290251802,0.1962890625
"rise",2,0.000156723435377703,0.1962890625
"rising",2,0.000156723435377703,0.1962890625
"risk",2,0.000156723435377703,0.1962890625
"risks",1,0.000104482290251802,0.1962890625
"rival",1,0.000104482290251802,0.1962890625
"rivals",1,0.000104482290251802,0.1962890625
"rivlin",1,0.000104482290251802,0.1962890625
"road",3,0.000208964580503605,0.1962890625
"roads",2,0.000156723435377703,0.1962890625
"rob",4,0.000261205725629506,0.1962890625
"robberies",1,0.000104482290251802,0.1962890625
"robbery",1,0.000104482290251802,0.1962890625
"robert",4,0.000261205725629506,0.1962890625
"robin",1,0.000104482290251802,0.1962890625
"robocall",1,0.000104482290251802,0.1962890625
"rock",1,0.000104482290251802,0.1962890625
"rockets",1,0.000104482290251802,0.1962890625
"rocking",1,0.000104482290251802,0.1962890625
"roe",1,0.000104482290251802,0.1962890625
"rogers",1,0.000104482290251802,0.1962890625
"roland",2,0.000156723435377703,0.1962890625
"role",1,0.000104482290251802,0.1962890625
"rolling",1,0.000104482290251802,0.1962890625
"rolls",3,0.000208964580503605,0.1962890625
"romney",11,0.000626893741510814,0.1962890625
"romneycare",1,0.000104482290251802,0.1962890625
"romneys",1,0.000104482290251802,0.1962890625
"ron",4,0.000261205725629506,0.1962890625
"ronald",3,0.000208964580503605,0.1962890625
"roosevelt",2,0.000156723435377703,0.1962890625
"ros",1,0.000104482290251802,0.1962890625
"roughly",5,0.000313446870755407,0.1962890625
"rounding",1,0.000104482290251802,0.1962890625
"rounds",1,0.000104482290251802,0.1962890625
"royalties",1,0.000104482290251802,0.1962890625
"rubio",5,0.000313446870755407,0.1962890625
"rubios",1,0.000104482290251802,0.1962890625
"rules",7,0.000417929161007209,0.1962890625
"rulings",1,0.000104482290251802,0.1962890625
"running",8,0.00047017030613311,0.1962890625
"runs",1,0.000104482290251802,0.1962890625
"runyan",1,0.000104482290251802,0.1962890625
"rural",2,0.000156723435377703,0.1962890625
"rush",1,0.000104482290251802,0.1962890625
"rushed",1,0.000104482290251802,0.1962890625
"russ",4,0.000261205725629506,0.1962890625
"russia",2,0.000156723435377703,0.1962890625
"rutgers",1,0.000104482290251802,0.1962890625
"ruth",1,0.000104482290251802,0.1962890625
"ryan",7,0.000417929161007209,0.1962890625
"ryans",1,0.000104482290251802,0.1962890625
"sachs",1,0.000104482290251802,0.1962890625
"saddam",1,0.000104482290251802,0.1962890625
"safety",1,0.000104482290251802,0.1962890625
"saharan",1,0.000104482290251802,0.1962890625
"sakineh",1,0.000104482290251802,0.1962890625
"salaries",1,0.000104482290251802,0.1962890625
"salary",3,0.000208964580503605,0.1962890625
"sale",1,0.000104482290251802,0.1962890625
"sales",3,0.000208964580503605,0.1962890625
"salt",1,0.000104482290251802,0.1962890625
"sampson",1,0.000104482290251802,0.1962890625
"san",1,0.000104482290251802,0.1962890625
"sanctions",2,0.000156723435377703,0.1962890625
"sanctuary",5,0.000313446870755407,0.1962890625
"sanders",5,0.000313446870755407,0.1962890625
"sandra",1,0.000104482290251802,0.1962890625
"sanger",1,0.000104482290251802,0.1962890625
"santorum",1,0.000104482290251802,0.1962890625
"sarah",2,0.000156723435377703,0.1962890625
"saudi",4,0.000261205725629506,0.1962890625
"saudis",1,0.000104482290251802,0.1962890625
"save",3,0.000208964580503605,0.1962890625
"saved",3,0.000208964580503605,0.1962890625
"saves",3,0.000208964580503605,0.1962890625
"saving",1,0.000104482290251802,0.1962890625
"savings",2,0.000156723435377703,0.1962890625
"saxby",1,0.000104482290251802,0.1962890625
"saysgov",1,0.000104482290251802,0.1962890625
"sayshillary",2,0.000156723435377703,0.1962890625
"saysmichael",1,0.000104482290251802,0.1962890625
"sayspeter",1,0.000104482290251802,0.1962890625
"sayspresident",1,0.000104482290251802,0.1962890625
"saysproposal",1,0.000104482290251802,0.1962890625
"saysrand",1,0.000104482290251802,0.1962890625
"scale",1,0.000104482290251802,0.1962890625
"scan",2,0.000156723435377703,0.1962890625
"scandal",1,0.000104482290251802,0.1962890625
"schedule",2,0.000156723435377703,0.1962890625
"scheduled",1,0.000104482290251802,0.1962890625
"scheme",7,0.000417929161007209,0.1962890625
"schiano",1,0.000104482290251802,0.1962890625
"school",16,0.00088809946714032,0.1962890625
"schools",13,0.000731376031762616,0.1962890625
"schrader",1,0.000104482290251802,0.1962890625
"schultz",2,0.000156723435377703,0.1962890625
"schumer",1,0.000104482290251802,0.1962890625
"science",3,0.000208964580503605,0.1962890625
"scientific",1,0.000104482290251802,0.1962890625
"scientifically",1,0.000104482290251802,0.1962890625
"scientist",2,0.000156723435377703,0.1962890625
"scientists",3,0.000208964580503605,0.1962890625
"score",1,0.000104482290251802,0.1962890625
"scoreboard",1,0.000104482290251802,0.1962890625
"scores",1,0.000104482290251802,0.1962890625
"scoring",1,0.000104482290251802,0.1962890625
"scott",37,0.00198516351478424,0.1962890625
"scotts",1,0.000104482290251802,0.1962890625
"screen",1,0.000104482290251802,0.1962890625
"screening",1,0.000104482290251802,0.1962890625
"scuba",1,0.000104482290251802,0.1962890625
"sea",1,0.000104482290251802,0.1962890625
"seals",1,0.000104482290251802,0.1962890625
"seams",1,0.000104482290251802,0.1962890625
"sean",1,0.000104482290251802,0.1962890625
"search",1,0.000104482290251802,0.1962890625
"season",1,0.000104482290251802,0.1962890625
"seat",2,0.000156723435377703,0.1962890625
"secede",1,0.000104482290251802,0.1962890625
"secret",1,0.000104482290251802,0.1962890625
"secretary",13,0.000731376031762616,0.1962890625
"sector",9,0.000522411451259012,0.1962890625
"security",24,0.00130602862814753,0.1962890625
"seek",1,0.000104482290251802,0.1962890625
"seeking",2,0.000156723435377703,0.1962890625
"segment",1,0.000104482290251802,0.1962890625
"seize",1,0.000104482290251802,0.1962890625
"sell",2,0.000156723435377703,0.1962890625
"selling",5,0.000313446870755407,0.1962890625
"seminole",1,0.000104482290251802,0.1962890625
"semitic",1,0.000104482290251802,0.1962890625
"sen",16,0.00088809946714032,0.1962890625
"senate",26,0.00141051091839933,0.1962890625
"senator",9,0.000522411451259012,0.1962890625
"senators",3,0.000208964580503605,0.1962890625
"send",4,0.000261205725629506,0.1962890625
"sending",3,0.000208964580503605,0.1962890625
"senior",2,0.000156723435377703,0.1962890625
"seniors",9,0.000522411451259012,0.1962890625
"sentenced",1,0.000104482290251802,0.1962890625
"separate",3,0.000208964580503605,0.1962890625
"sept",1,0.000104482290251802,0.1962890625
"sermon",1,0.000104482290251802,0.1962890625
"serve",2,0.000156723435377703,0.1962890625
"served",4,0.000261205725629506,0.1962890625
"server",1,0.000104482290251802,0.1962890625
"serves",1,0.000104482290251802,0.1962890625
"service",5,0.000313446870755407,0.1962890625
"servicemen",2,0.000156723435377703,0.1962890625
"services",2,0.000156723435377703,0.1962890625
"session",3,0.000208964580503605,0.1962890625
"set",3,0.000208964580503605,0.1962890625
"seth",1,0.000104482290251802,0.1962890625
"sets",1,0.000104482290251802,0.1962890625
"setting",2,0.000156723435377703,0.1962890625
"settlements",1,0.000104482290251802,0.1962890625
"seventh",1,0.000104482290251802,0.1962890625
"sex",7,0.000417929161007209,0.1962890625
"sexual",2,0.000156723435377703,0.1962890625
"shade",1,0.000104482290251802,0.1962890625
"shady",1,0.000104482290251802,0.1962890625
"shaheen",1,0.000104482290251802,0.1962890625
"shanghai",1,0.000104482290251802,0.1962890625
"share",1,0.000104482290251802,0.1962890625
"sharia",1,0.000104482290251802,0.1962890625
"sharing",1,0.000104482290251802,0.1962890625
"shark",1,0.000104482290251802,0.1962890625
"sharp",1,0.000104482290251802,0.1962890625
"shea",1,0.000104482290251802,0.1962890625
"shelby",2,0.000156723435377703,0.1962890625
"sheldon",1,0.000104482290251802,0.1962890625
"sheriff",1,0.000104482290251802,0.1962890625
"sheriffs",2,0.000156723435377703,0.1962890625
"sherrod",2,0.000156723435377703,0.1962890625
"shetterly",1,0.000104482290251802,0.1962890625
"shift",1,0.000104482290251802,0.1962890625
"shirt",1,0.000104482290251802,0.1962890625
"shocked",1,0.000104482290251802,0.1962890625
"shoe",1,0.000104482290251802,0.1962890625
"shooting",3,0.000208964580503605,0.1962890625
"shootings",2,0.000156723435377703,0.1962890625
"shopping",1,0.000104482290251802,0.1962890625
"shore",1,0.000104482290251802,0.1962890625
"shortfall",2,0.000156723435377703,0.1962890625
"shortfalls",1,0.000104482290251802,0.1962890625
"shot",2,0.000156723435377703,0.1962890625
"shower",1,0.000104482290251802,0.1962890625
"shunned",1,0.000104482290251802,0.1962890625
"shut",2,0.000156723435377703,0.1962890625
"shutdown",1,0.000104482290251802,0.1962890625
"shutting",1,0.000104482290251802,0.1962890625
"sidelines",1,0.000104482290251802,0.1962890625
"sidewalks",1,0.000104482290251802,0.1962890625
"sidney",1,0.000104482290251802,0.1962890625
"sign",2,0.000156723435377703,0.1962890625
"signatures",1,0.000104482290251802,0.1962890625
"signed",2,0.000156723435377703,0.1962890625
"significance",1,0.000104482290251802,0.1962890625
"signing",1,0.000104482290251802,0.1962890625
"signs",3,0.000208964580503605,0.1962890625
"silent",1,0.000104482290251802,0.1962890625
"similarity",1,0.000104482290251802,0.1962890625
"simply",2,0.000156723435377703,0.1962890625
"single",16,0.00088809946714032,0.1962890625
"sink",1,0.000104482290251802,0.1962890625
"sinks",1,0.000104482290251802,0.1962890625
"siphon",1,0.000104482290251802,0.1962890625
"sit",2,0.000156723435377703,0.1962890625
"sites",1,0.000104482290251802,0.1962890625
"sixth",1,0.000104482290251802,0.1962890625
"size",2,0.000156723435377703,0.1962890625
"sizes",1,0.000104482290251802,0.1962890625
"skew",1,0.000104482290251802,0.1962890625
"skills",1,0.000104482290251802,0.1962890625
"skipping",1,0.000104482290251802,0.1962890625
"skyrocket",1,0.000104482290251802,0.1962890625
"skyrocketing",3,0.000208964580503605,0.1962890625
"slam",1,0.000104482290251802,0.1962890625
"slash",1,0.000104482290251802,0.1962890625
"slated",1,0.000104482290251802,0.1962890625
"slave",1,0.000104482290251802,0.1962890625
"slept",1,0.000104482290251802,0.1962890625
"slim",1,0.000104482290251802,0.1962890625
"slogan",1,0.000104482290251802,0.1962890625
"slots",1,0.000104482290251802,0.1962890625
"slouches",1,0.000104482290251802,0.1962890625
"slow",1,0.000104482290251802,0.1962890625
"slower",2,0.000156723435377703,0.1962890625
"slush",2,0.000156723435377703,0.1962890625
"smoking",1,0.000104482290251802,0.1962890625
"snow",2,0.000156723435377703,0.1962890625
"soccer",2,0.000156723435377703,0.1962890625
"social",19,0.00104482290251802,0.1962890625
"socialism",1,0.000104482290251802,0.1962890625
"socialist",1,0.000104482290251802,0.1962890625
"socialized",1,0.000104482290251802,0.1962890625
"socio",1,0.000104482290251802,0.1962890625
"soda",1,0.000104482290251802,0.1962890625
"soil",1,0.000104482290251802,0.1962890625
"solar",2,0.000156723435377703,0.1962890625
"solarcity",1,0.000104482290251802,0.1962890625
"sold",1,0.000104482290251802,0.1962890625
"soldier",1,0.000104482290251802,0.1962890625
"soldiers",1,0.000104482290251802,0.1962890625
"solitary",1,0.000104482290251802,0.1962890625
"solo",1,0.000104482290251802,0.1962890625
"solution",1,0.000104482290251802,0.1962890625
"solved",2,0.000156723435377703,0.1962890625
"solyndra",1,0.000104482290251802,0.1962890625
"sonia",2,0.000156723435377703,0.1962890625
"sore",1,0.000104482290251802,0.1962890625
"soros",1,0.000104482290251802,0.1962890625
"sotomayor",2,0.000156723435377703,0.1962890625
"sought",1,0.000104482290251802,0.1962890625
